article_id,x,y
238,-25.459309,-6.0961843
239,-8.921687,43.22753
240,52.71052,16.749786
241,14.061588,-14.329771
242,13.835711,-60.94926
243,10.579195,-55.28764
244,12.8104515,-59.24899
245,10.919257,-36.36616
246,2.4045334,-47.14519
247,4.2672706,59.123795
248,-43.915855,42.731678
249,15.033159,-87.611946
250,-50.920975,40.94348
251,29.48875,49.750587
252,13.12986,-85.80401
253,32.089584,26.00117
254,1.4923604,-27.106752
255,21.175945,-19.63055
256,13.176941,-86.47338
257,-2.4315712,34.87178
258,-42.43968,44.606422
259,29.86564,-41.28677
260,-29.142239,12.566187
261,-12.911161,-18.697977
262,61.154816,16.854532
263,4.9269085,46.02539
264,-6.3966217,-62.22081
265,6.329911,43.174805
266,-5.2917404,-45.156376
267,0.7508273,2.5484343
268,36.584045,-20.878597
269,13.086944,-33.62732
270,-12.986079,2.78903
271,14.460662,-38.054283
272,-26.83197,26.953714
273,-12.050285,-19.401505
274,14.569136,-39.398113
275,-32.448574,19.981403
276,36.28326,-2.516032
277,14.97778,-36.93812
278,5.1619787,57.182007
279,29.410664,-42.109863
280,3.7628868,2.6635423
281,15.52311,-87.287796
283,13.367477,-36.450096
284,-61.750046,-16.397661
286,-54.420963,41.30932
287,12.155976,-62.726364
288,-62.937096,-14.556503
290,-38.499702,40.397984
291,5.720894,-24.537262
292,-14.47004,0.5563424
293,17.009472,-13.912263
294,4.1853848,-25.011005
295,-8.766817,44.208157
296,-5.433125,-0.16668443
297,-3.8858624,-20.217886
298,50.670124,6.088444
299,32.48803,-15.081353
300,-10.988302,-52.171997
301,-5.1358104,-13.363337
302,8.784416,-39.56616
303,13.498746,-86.76844
304,-56.133682,35.975117
305,-8.015812,63.042793
306,5.2651405,39.794823
307,16.91677,-45.16515
308,-62.059807,-13.225842
309,63.608715,5.9632964
310,54.52998,6.9253287
311,52.52205,17.391975
312,13.083439,-46.90537
313,-54.6256,41.17534
314,-5.9229527,51.407776
315,53.00687,6.7033243
316,4.3796983,-23.129883
317,29.827375,-40.593517
318,2.8657098,-28.694164
319,14.361435,-38.5421
320,14.020026,-39.081543
321,6.560981,60.445408
322,9.877243,-43.036076
323,14.164026,-37.187695
324,39.023117,33.971294
325,-4.8558893,-74.18459
326,13.988428,-34.949055
327,42.7869,61.74288
329,-4.4152474,44.906948
330,51.298088,-9.049617
331,7.414504,49.46671
332,60.18348,15.7191305
333,4.9009414,45.251022
334,-2.1327195,48.49159
335,-47.848743,42.350964
336,3.0201278,-41.424194
337,12.03775,-32.423225
338,19.437304,-59.01091
339,16.710642,-45.86533
340,17.821655,-45.867405
341,11.944914,-33.343998
342,8.787852,-45.310192
343,14.151747,-36.29434
344,-32.0147,15.618402
345,26.032112,32.428646
346,32.722893,25.227425
347,-41.2428,38.911934
348,-33.629246,14.633581
349,-9.685687,-30.207281
350,-7.7797055,-62.66688
351,13.915942,-65.87696
352,13.424534,-87.569855
353,13.56527,-86.12454
354,32.396614,-19.845121
356,-9.032777,-4.794593
357,13.7492485,-64.08811
358,12.993794,-41.787144
359,36.60129,-34.4586
361,53.4436,16.349207
362,10.743114,-31.220247
363,13.861524,-65.89303
364,-4.651158,-13.798955
365,5.462802,-39.19489
366,10.497318,-65.81123
367,-61.57908,-14.83151
368,-2.9361508,34.62261
369,16.150116,-82.997574
370,7.443341,26.059744
371,59.568893,16.289473
372,-63.29451,-15.7085705
373,8.673878,51.33549
374,8.294191,25.670477
375,-12.023019,-71.44255
377,29.918465,-41.91045
379,16.279799,-45.95976
380,13.676852,-86.19346
381,12.798295,-87.51227
382,17.186747,-60.847904
383,12.789306,-87.961716
384,18.64961,28.848131
385,13.785157,-87.11775
388,-16.587679,16.045475
389,-40.391968,33.721096
390,9.872859,-66.036026
392,28.950495,49.049355
393,22.460796,33.598137
394,-7.1904426,55.60668
395,-14.239262,2.2318788
396,2.3713005,-24.108566
397,-46.036243,45.114506
398,-41.636093,43.200516
399,4.949898,61.341934
400,17.764217,-14.001405
401,43.352547,63.79077
402,-24.408289,-17.706049
403,12.643321,-61.34747
404,-5.0622616,44.618217
405,-29.767937,13.835503
406,9.227336,-44.45123
407,-48.862473,35.318336
408,32.752514,25.500462
409,-28.294397,26.547112
410,33.315254,25.210875
411,-51.319275,-10.58922
412,41.950455,64.57345
413,34.212074,-17.075293
415,18.55456,-57.845062
416,10.994169,-42.821884
417,10.717386,-34.89572
418,64.59778,6.1640496
419,31.441008,-23.580837
420,35.498848,-14.59889
421,4.087187,-28.46934
422,-55.53224,46.32377
423,8.16037,-44.584446
424,35.81335,-17.685633
425,-38.041748,37.97462
426,-5.188649,45.489353
427,41.868176,34.572926
428,-48.84483,-13.800209
429,7.635085,-11.119052
430,-4.0695972,-37.863224
431,3.117937,-48.136913
432,10.207071,-43.348427
433,-3.6620681,56.220848
434,12.781494,-34.347572
435,20.281862,23.705029
436,17.38919,-45.692127
437,20.03031,-16.903915
438,55.060417,14.9662895
439,-9.1549,-62.285976
440,14.054349,-85.34892
441,30.314938,42.466827
442,15.172715,-64.42612
443,-49.94703,46.28374
445,10.524717,-31.08275
446,8.69253,-32.560513
447,8.06914,-46.701782
448,-33.701126,13.798144
449,9.90986,-34.950756
451,14.905348,-38.169483
452,-7.865709,-3.4542909
453,13.219009,-34.96606
454,-38.198963,39.35611
455,17.32177,-14.134077
456,-8.618292,-67.50838
457,-43.13876,41.9794
459,29.302488,-41.814346
460,6.4172125,55.16527
462,41.027443,48.500988
476,-25.193708,-31.758286
477,-25.351559,-31.90113
478,-25.626005,-32.00545
479,-25.620737,-32.174213
481,-25.654287,-31.567554
482,-25.666708,-32.059307
483,-26.247728,-31.888739
492,41.197075,-26.748459
493,-11.887181,59.417633
494,61.399887,18.498083
495,36.94418,-33.57415
497,21.621656,-41.133324
498,-37.852066,37.50773
500,6.6900306,56.213345
501,11.69032,47.33198
504,1.9683099,-29.290024
506,45.144627,50.560223
507,-9.31337,38.685406
508,51.45598,5.1722383
509,-11.919978,-18.675798
510,12.415781,-7.7692823
511,-12.099948,-18.250978
512,-1.5529824,-17.823458
513,-10.669185,57.03643
514,34.394745,-34.216606
515,-3.3618362,1.5667222
516,34.424145,-14.567077
519,-20.243418,17.684921
520,43.08301,61.193333
521,5.2239184,-46.87274
522,1.4623128,-47.116955
523,-14.814604,-56.65011
524,-19.995108,4.803934
526,7.0204206,-35.639053
527,45.580235,-17.564276
528,34.79139,-15.201736
529,-11.195586,41.567474
530,26.921722,-16.418728
531,-27.431177,3.5616786
532,1.0928081,-43.202705
533,31.776247,-9.062458
534,5.740072,62.80058
535,29.575592,50.506958
537,27.433916,-40.114136
538,-3.224228,-47.763264
539,1.7091082,43.731224
541,21.112066,-14.781231
542,11.486393,-59.8024
543,-62.445267,-17.430815
544,-63.645073,-18.922264
546,30.187534,50.40945
548,-31.284426,12.25622
549,-30.327513,44.350155
550,-30.963892,43.435078
551,16.596148,28.80505
552,-21.902971,17.275705
553,30.382616,47.066643
554,31.668238,49.969692
555,11.878363,-42.639507
557,51.742596,11.1983595
559,10.846785,-42.950043
560,17.985113,-60.23562
561,1.7451442,-48.37729
562,-11.7801895,50.76025
563,6.8200164,28.765219
564,49.97658,-8.6889105
565,1.2908413,-47.505344
566,34.2272,-19.057102
567,31.961172,-35.113045
568,30.006334,19.121952
569,29.793646,-18.093775
570,2.1946642,44.453247
574,30.39918,49.703037
575,-13.397935,-22.64853
576,28.509418,-25.022825
579,6.2111335,-56.290142
581,43.062775,64.66937
583,-18.376846,-63.724735
584,23.377295,-11.822819
586,31.946545,64.11925
587,31.894932,65.059784
588,31.35444,64.59566
589,31.3569,64.51294
590,31.58241,64.79949
591,31.178799,64.05703
592,32.009388,63.565228
593,45.70047,-8.92788
594,-10.505788,56.892635
595,47.209473,6.141473
596,28.953678,-26.384455
598,15.021206,-86.15995
599,42.30087,35.90489
600,61.056007,8.524354
601,-11.58587,47.828083
603,-6.9328685,-47.13546
604,-11.662459,50.316864
605,-12.780087,48.9866
606,-15.320517,0.3710468
607,12.593341,-59.515614
608,29.964485,22.935858
609,21.862177,-28.518679
610,-6.5578413,42.207573
611,43.610878,48.28484
612,28.73986,31.288189
613,4.8285346,-7.0630746
614,24.61124,-21.255959
615,41.572796,-27.741667
617,-58.280373,45.894638
618,-32.151352,15.124105
619,-39.207565,37.535774
620,-33.93533,13.759698
621,29.133823,-25.075705
622,47.006145,7.068574
623,13.239844,-10.417058
624,-10.60406,-45.899017
625,-40.777092,42.07073
626,-1.5397673,-70.97691
627,14.205121,-86.93122
629,-7.98505,-4.5026016
630,-7.3668613,-2.441164
632,-15.872914,-2.1231022
633,5.369289,-37.751377
636,12.460885,-3.17127
637,16.42866,-83.47245
639,17.727732,-60.593983
640,37.69638,-26.705778
641,54.172295,7.180728
643,-23.567543,-17.532322
644,-46.46872,-9.169715
646,13.853974,23.209055
647,-56.292473,35.367134
649,-6.0050006,-13.402126
650,10.828596,-43.46778
651,-12.874591,2.3098674
652,51.561783,37.762775
653,27.313904,41.55801
655,5.6258507,12.192927
657,43.23088,7.016973
659,33.075333,-13.51325
660,-5.371612,-47.242043
662,-7.1503844,61.802708
663,-2.027308,35.79186
664,-14.231048,23.916904
665,25.080963,28.593204
666,23.68957,28.127365
667,-8.435563,64.89295
668,-22.323133,12.267631
669,29.095129,-8.492256
670,17.103712,28.014769
671,4.517351,8.612942
676,-14.580086,10.537331
677,54.101765,14.2582245
678,48.450993,34.717216
680,-59.56612,47.891495
682,0.7738938,40.25919
684,-58.340816,43.344753
685,15.372672,-60.19242
687,33.887093,-1.6387463
688,-14.180933,2.541575
689,7.280941,-10.828504
690,-17.89888,3.5162582
693,-13.822347,22.383867
694,32.1831,26.566916
695,14.430951,-86.65699
696,15.269399,-85.725136
697,8.359044,-33.53488
698,27.28209,30.876966
699,-32.814983,13.514164
700,-12.828476,20.714842
701,-35.31883,15.830451
702,-21.394028,18.178995
704,18.744905,-84.16653
706,-7.5771422,42.93211
708,12.659317,-14.39235
709,27.330538,37.46183
710,-9.512854,63.08446
711,60.674896,15.947073
712,11.520733,5.755799
713,17.84784,-86.14208
715,0.4418093,50.675705
717,-7.5535855,-45.17022
718,37.03183,-34.43445
719,61.19253,16.09498
720,3.884514,-39.591427
721,31.862427,-15.718802
722,-13.786454,-0.7889553
723,-15.250178,4.457306
724,-16.180674,3.5074518
727,37.887947,25.008905
730,34.558437,-24.830227
731,29.07215,-5.1950397
733,-58.992687,-15.759682
734,-4.320257,-73.43012
736,-13.697767,-2.240306
737,22.527548,-22.071918
738,40.661797,61.711838
739,-54.87344,42.700935
741,-8.223941,-2.9991703
742,8.081115,25.732128
743,-11.008707,60.534172
744,6.301142,-34.666924
745,33.706238,-15.788337
746,-39.635628,41.8621
747,-59.653908,-14.805313
749,56.78448,13.009465
750,57.101704,7.2600937
751,56.787384,6.6484385
752,48.840855,9.037103
753,54.894276,12.434596
754,59.401463,4.7329116
755,31.22557,35.121895
756,-1.7905262,3.667498
758,1.7170091,8.3697605
759,36.05527,32.939213
760,-12.423498,22.525034
761,-28.069,2.7781584
762,10.362382,-41.64507
763,45.02244,-8.58646
764,-32.778366,12.633182
765,-15.67106,19.078285
766,-17.11718,14.9384775
767,30.778315,33.75813
768,27.921896,39.334637
769,21.678972,-15.20582
770,-17.593485,22.338495
771,36.81513,-18.425217
772,-49.00504,42.412663
774,-29.815968,1.4124546
775,-27.055534,1.3072674
776,-19.24947,11.693226
777,48.38656,34.35423
778,-27.690878,9.233745
779,-16.680061,17.45057
780,24.31477,-14.633988
781,-17.025845,21.599747
782,-17.558838,-3.314674
784,-17.47238,20.137245
785,-15.860795,-1.4145455
786,-19.848093,11.023158
787,40.677944,26.59173
788,41.95796,34.10944
789,-14.684407,20.418234
790,-14.768117,17.195042
791,-11.451082,21.630617
792,-3.2720695,-22.78394
793,-52.900963,40.109932
794,-8.553678,42.209396
795,-27.751543,8.868051
796,-30.150991,2.9449573
798,3.1595871,5.435393
799,23.886723,-20.66646
800,2.7896993,-34.654106
801,55.420223,5.590172
802,5.029432,-17.619146
803,-10.929384,1.4467107
804,-13.365242,38.92926
805,18.132261,-85.7067
806,55.99289,12.971101
808,-4.1881537,-42.842888
810,41.866417,46.9229
811,-35.347805,40.95982
812,-16.154245,-24.336802
813,-23.591707,-63.811886
814,15.923359,-4.936065
815,45.48957,51.88765
816,-13.446341,0.6599416
817,35.921673,-20.469738
818,47.99257,-7.984871
820,-34.29689,20.670584
821,13.729837,-38.939724
822,12.53985,-39.386135
823,49.32728,-9.348963
824,2.3248968,-40.1355
825,0.9832134,-74.2564
826,42.753994,49.977287
828,-45.43251,44.78791
829,28.462069,-28.319283
830,8.982451,-16.98916
831,5.9227276,-36.75226
832,13.282327,-85.75064
833,41.13751,-27.089645
834,6.126263,-41.40943
835,-1.3636117,49.544308
837,14.220398,-88.02521
838,13.751809,-86.836365
839,17.67533,-84.47091
840,18.00333,-46.546074
843,14.833442,-85.133934
844,60.173138,5.987694
846,-59.93079,44.712852
848,51.38098,34.68309
849,28.982283,50.275375
850,6.0910163,12.3247385
851,-17.3146,0.09358294
853,-35.247116,17.600204
854,-28.73533,18.301748
855,-4.525769,33.13345
856,4.859917,48.66614
857,-29.322594,16.659212
858,27.950993,26.745104
859,60.266094,14.833793
860,-0.4378656,3.620679
862,-6.4727545,-13.2336
863,-6.550316,45.335247
864,-59.628998,44.831303
865,-18.766603,-60.716156
866,16.82345,-86.031906
867,20.367357,-29.632008
869,0.51565754,5.1127033
870,2.4789512,8.469534
871,-9.328545,10.607834
872,-12.992856,-2.1697195
873,-12.830521,-2.9568245
874,-11.009494,-2.9328876
875,39.7135,26.453949
877,-8.253827,60.449562
878,-11.506191,-19.674236
879,7.80652,7.934584
880,24.177774,27.291698
881,-49.47166,-13.840083
882,30.602154,-17.704044
883,-31.982851,14.527129
884,-34.271374,14.652059
885,-58.927868,-16.627161
886,-37.07944,42.08419
888,-10.067692,-46.509815
890,9.251199,-37.60695
891,-54.438038,-12.007042
892,16.358274,-19.425703
893,51.25885,38.01055
897,-43.166542,45.220257
898,-40.88664,43.577595
899,52.10021,6.838854
900,15.712946,-61.843884
901,17.402533,-86.50984
902,-15.786204,22.548409
903,-7.252494,44.97656
906,18.16666,-13.624799
908,-34.26818,22.008915
909,-51.079727,-12.270793
910,-10.997269,22.216736
911,-30.658571,19.582165
913,13.534371,-87.48979
914,7.502312,-45.810482
915,-16.900621,22.355888
916,47.516766,-9.235183
918,41.428116,49.08833
919,-61.85592,-16.384085
922,-47.148357,33.022022
923,-63.095856,-14.708509
926,31.456038,48.859337
929,17.00177,-14.340145
930,14.646258,-84.367165
931,-9.305921,-0.00036890924
932,30.31932,23.644714
933,-4.113014,45.46873
934,-8.950015,-4.19248
935,-4.867963,-13.983392
936,-7.0282187,-0.5881919
937,16.808334,-46.29102
942,52.82818,15.644776
944,41.152184,62.89568
945,-7.3147216,-49.049255
946,51.010773,6.4880123
947,9.652889,-20.0464
948,29.28595,50.101067
949,17.631516,-20.689112
951,-45.606586,43.757458
952,48.096508,35.013523
953,12.145529,-9.510962
954,59.607727,18.990023
955,-40.91503,36.285255
956,56.71053,9.583596
957,-9.953203,4.374741
959,62.052357,18.696272
961,4.6473927,58.19726
962,42.188145,-27.032354
963,-6.1641774,-13.358612
964,-13.042365,7.0206237
965,11.909652,-10.485275
966,6.1522527,-44.74153
967,12.939621,-9.490078
969,-14.817131,3.969284
970,30.049305,50.8094
971,12.188405,-19.386404
973,63.430298,6.0546656
974,1.7505579,52.262173
975,49.792564,36.937748
976,-60.128002,50.33631
977,3.2868283,47.661854
981,-1.4177476,5.354456
982,32.85,46.22447
983,-4.004377,31.803082
984,-8.161032,57.157635
986,42.144363,64.22695
988,-7.4637175,44.308327
989,15.274323,-70.21684
990,22.345873,-44.283672
991,13.0097475,-72.620995
992,-20.61554,-64.90701
993,8.901209,-74.32428
994,-6.070245,44.870678
995,-18.457705,1.0461376
997,-65.18971,-14.164043
998,9.234681,-19.25389
999,46.64994,-8.885046
1000,11.909347,3.2067354
1001,20.764698,-12.803772
1002,-25.855038,-31.769722
1003,15.203688,-9.164505
1004,-9.020039,-0.38311866
1005,29.352816,35.595314
1006,-8.123009,-2.4593832
1007,53.081875,4.9156322
1008,13.675931,-36.253628
1009,-49.41105,-12.118691
1010,36.893856,-36.24331
1011,12.71731,-85.9519
1012,0.6490389,-15.433209
1014,15.728375,-81.92117
1016,5.351219,3.153814
1017,8.527901,61.08141
1019,22.152538,33.906002
1020,26.856808,37.37526
1021,5.004654,41.150455
1022,1.9313425,-31.533367
1023,6.894874,-65.72013
1024,32.1125,24.63285
1025,10.878093,-66.628555
1026,32.64101,24.400131
1027,7.685536,-41.741474
1028,30.185217,50.33765
1029,1.537384,-73.889206
1030,-1.0577074,-43.354862
1031,-22.759947,-44.0648
1032,26.088081,30.68758
1033,1.964068,6.565456
1035,1.2470229,33.543476
1036,26.441908,38.56654
1037,29.810144,-8.924123
1039,2.6329026,-22.167248
1041,12.19516,-65.50481
1042,1.3746485,34.839462
1044,-18.01968,18.547897
1045,-12.370536,23.068779
1047,-13.879096,23.089062
1049,20.23226,-15.044807
1051,-18.11947,21.904978
1054,-17.407259,24.768608
1056,-18.371397,22.626392
1057,-17.989998,18.253448
1059,-21.486927,17.980394
1060,-18.430143,23.909275
1062,-18.023766,23.097116
1066,-18.909697,23.895123
1067,26.029675,-17.26967
1068,-8.586037,-4.1443844
1070,-12.1725235,-28.942492
1071,17.237967,-20.439693
1072,18.543072,-23.328173
1073,-11.725777,46.616344
1074,13.448659,-85.982796
1075,13.195893,-86.28539
1076,-46.621487,43.809174
1077,38.949196,-25.865576
1078,-13.492772,68.8509
1079,-54.115032,40.857067
1080,30.820297,24.566528
1081,11.110562,-47.185036
1082,-6.099215,0.5204781
1083,40.392906,62.13845
1084,13.848126,-84.929276
1085,-59.086872,50.38486
1086,45.083466,50.281822
1088,-7.8782344,-35.645554
1090,28.436964,49.1606
1091,-22.364708,-44.881363
1093,47.652283,5.6187882
1094,-10.225813,60.16224
1097,47.779354,38.645195
1099,48.641483,6.502708
1100,48.126873,35.499138
1101,-5.629603,45.59781
1102,-23.579857,-60.906685
1103,40.9339,63.253128
1104,-8.848661,-4.629187
1105,60.10462,16.882715
1106,-1.3086653,-22.364603
1107,40.283634,27.155666
1108,-2.32283,56.59009
1109,36.34284,-3.418806
1110,22.058167,-29.98836
1111,3.9432971,-23.210188
1117,4.2919316,-47.039757
1118,-1.7194685,45.552563
1119,33.9441,-9.523996
1120,-3.8761082,4.8580585
1121,32.941074,24.886263
1122,26.28376,39.44544
1123,33.57447,49.138443
1124,30.305954,20.658195
1125,29.770475,50.65259
1128,-14.607721,-0.4478357
1129,-13.806946,3.6233091
1130,11.061319,-15.256428
1131,27.836277,38.381836
1133,29.16395,-12.871729
1135,13.859156,-39.951984
1136,30.189163,48.88945
1137,-18.797834,-65.00906
1138,-16.797977,20.49338
1139,22.614042,-13.04206
1140,-18.330427,-62.96376
1141,28.781086,-19.55423
1142,-6.1338525,44.696846
1144,21.082987,-8.530122
1145,7.202404,-56.85506
1147,42.136345,63.637566
1148,54.297134,8.467339
1149,51.936012,11.087722
1150,17.926981,-61.435585
1151,35.50366,47.767654
1152,29.424128,50.063644
1153,55.260384,6.580665
1154,22.872555,32.83817
1155,27.842398,47.97673
1158,28.914072,23.076607
1159,-11.73004,48.153202
1160,-47.418518,34.042328
1162,14.507106,-86.57531
1164,9.97181,65.308334
1165,2.8925867,5.100566
1166,-64.42623,-17.072485
1167,-48.121243,35.74291
1168,22.66335,-6.4212303
1169,-6.2497897,-47.613537
1170,-45.485218,45.681316
1171,-11.425435,-52.61937
1172,-41.76941,41.98423
1173,39.074776,9.246335
1174,42.73267,26.47428
1175,-6.924609,-26.426758
1176,-13.454873,54.35524
1177,1.1559546,3.2559276
1178,34.17675,10.220859
1179,-3.2408285,-20.61556
1180,-23.069548,-19.482868
1181,7.0186234,-41.195354
1182,36.917942,-14.962236
1183,27.819952,-4.661594
1184,-7.142679,-21.991587
1185,13.526544,-64.98081
1186,3.9317598,-47.980488
1187,7.7292213,-35.953213
1188,54.08874,11.337327
1189,56.633884,12.823145
1190,9.548893,-18.710543
1195,3.5618865,7.6479664
1197,1.2602434,-39.938908
1199,11.818057,-15.590887
1200,12.966527,-39.683033
1201,-14.467734,23.813362
1202,24.139978,-13.597098
1203,30.423265,-2.0307038
1204,-64.56964,-19.714893
1205,48.885387,-8.419795
1206,46.263412,50.50233
1207,1.8505688,49.840195
1208,-6.158388,-45.931168
1209,-58.694725,49.548077
1210,-15.17586,-51.48067
1212,-58.94761,44.397686
1213,-57.89842,46.396187
1214,41.33834,37.99363
1215,14.023606,-84.63844
1216,-11.449757,-1.6372172
1217,-64.3898,-18.436754
1219,-35.32069,16.020918
1220,8.30522,50.398308
1221,13.268929,-86.27277
1223,27.065023,-39.613586
1224,0.93518287,-42.427326
1225,-11.985949,67.5094
1226,-9.774776,61.374115
1227,30.672691,50.602512
1228,-44.437687,45.613026
1231,54.53883,7.2804184
1232,1.819192,1.864808
1238,62.90159,5.1849675
1239,40.213207,60.259872
1240,56.194374,7.3564095
1241,32.179623,-0.17730467
1242,32.757053,-2.030246
1243,-39.22414,24.58129
1244,-7.617835,-62.746635
1247,6.7685847,-75.30022
1248,41.040947,63.077896
1249,47.57911,-9.786289
1251,39.301,-18.471678
1253,-7.96325,-46.80375
1254,8.481072,20.556696
1255,3.9761574,6.514779
1256,-30.430244,44.77847
1258,39.70076,62.40423
1260,50.78191,36.347588
1261,21.243612,25.010284
1264,6.3745623,-39.46223
1265,48.217327,7.159834
1266,-11.787328,-0.5531934
1267,-18.292364,13.329987
1269,18.503073,-84.65385
1270,19.404457,-84.09235
1271,-16.197603,23.94987
1272,0.71158767,47.469997
1273,16.267101,28.264322
1274,1.3590941,33.358307
1275,30.955746,49.307713
1276,-12.538002,-0.2889708
1277,39.523552,-26.462963
1279,10.781893,-64.64058
1280,12.810316,-87.61499
1282,7.682842,26.45755
1283,-14.080672,72.61689
1284,-46.94919,33.91792
1285,4.1047726,-23.943577
1286,3.9125009,-24.095303
1288,-30.806593,44.42875
1289,-58.951267,51.279984
1291,25.717447,40.193066
1292,10.4064665,47.379314
1294,-11.350164,12.993279
1297,35.03621,-2.6277368
1299,34.663902,-3.1829715
1300,34.287857,1.9212966
1303,-0.575593,-35.233925
1304,54.42439,12.34938
1305,-22.478128,-42.147156
1306,-22.492693,-43.370796
1307,50.535355,-17.050886
1308,49.257698,-17.585754
1310,55.460396,12.646203
1311,38.811855,-2.7163825
1314,9.565388,45.48245
1317,34.3793,-22.934456
1318,21.617434,-60.844807
1319,40.879154,-26.966425
1320,8.617023,-39.03655
