0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
36.443939049784696,64.04104799848234,36.443939049784696,64.04104799848234,37.753428413614785,63.22868802849472,37.753428413614785,63.22868802849472,39.21487984190519,61.662212163808164,39.21487984190519,61.662212163808164,38.643823885081865,59.56334394545942,38.643823885081865,59.56334394545942,35.068930696820004,60.73245536797182,35.068930696820004,60.73245536797182,#f4cde5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.6017272452034,62.97748419327423,31.6017272452034,62.97748419327423,31.63191526149354,63.01281433882367,31.63191526149354,63.01281433882367,32.414865468171385,63.36663435673649,32.414865468171385,63.36663435673649,32.67057303623277,63.199673683729706,32.67057303623277,63.199673683729706,34.69636290521183,60.40917982093253,34.69636290521183,60.40917982093253,33.62302984061379,59.19360913475594,33.62302984061379,59.19360913475594,#f5d2e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.443939049784696,64.04104799848234,36.443939049784696,64.04104799848234,36.43584656845259,65.98603680689382,36.43584656845259,65.98603680689382,40.248281292258284,63.569192963782896,40.248281292258284,63.569192963782896,40.25559325602737,63.4099993842835,40.25559325602737,63.4099993842835,38.025919826073626,63.19148635852458,38.025919826073626,63.19148635852458,37.753428413614785,63.22868802849472,37.753428413614785,63.22868802849472,#f6d6ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.85678743294262,64.68057532683737,32.85678743294262,64.68057532683737,34.13393203484507,65.46990767668407,34.13393203484507,65.46990767668407,32.67057303623277,63.199673683729706,32.67057303623277,63.199673683729706,32.414865468171385,63.36663435673649,32.414865468171385,63.36663435673649,32.38574727228169,63.6244024114571,32.38574727228169,63.6244024114571,#f6d6ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.25540024448201,67.1926324802767,44.25540024448201,67.1926324802767,46.27102964658011,65.24040286985748,46.27102964658011,65.24040286985748,43.832464896580866,64.43613723733215,43.832464896580866,64.43613723733215,43.178151409690635,64.33498866329403,43.178151409690635,64.33498866329403,42.77929202780643,64.69867135053093,42.77929202780643,64.69867135053093,42.78093425093173,64.90418394798333,42.78093425093173,64.90418394798333,#fae5f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.69872006623624,62.03248948607353,50.69872006623624,62.03248948607353,50.67560844368696,61.718149723159385,50.67560844368696,61.718149723159385,45.021095856929676,62.30492058963152,45.021095856929676,62.30492058963152,44.407571422128576,62.520119700719825,44.407571422128576,62.520119700719825,43.09140690493866,63.21518876386921,43.09140690493866,63.21518876386921,42.9584310376185,63.595073329347166,42.9584310376185,63.595073329347166,43.832464896580866,64.43613723733215,43.832464896580866,64.43613723733215,46.27102964658011,65.24040286985748,46.27102964658011,65.24040286985748,48.25188578936202,63.66809008926414,#fae5f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.74006316974285,30.3819411967239,21.74006316974285,30.3819411967239,21.74707769725771,30.543678884557064,21.74707769725771,30.543678884557064,21.7779458807263,30.67880973401091,21.7779458807263,30.67880973401091,21.908920434821038,30.792401104983135,21.908920434821038,30.792401104983135,23.16835296619612,30.714387418452635,23.16835296619612,30.714387418452635,23.188953114157776,30.685292575049715,23.188953114157776,30.685292575049715,22.774250562105465,29.744297379051375,22.774250562105465,29.744297379051375,22.176030306265787,29.669276506564383,22.176030306265787,29.669276506564383,21.827416857655045,30.037235819447975,21.827416857655045,30.037235819447975,#ea9ccb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.081855283993654,33.60088519818596,26.081855283993654,33.60088519818596,27.3750678266806,33.7009845203242,27.3750678266806,33.7009845203242,27.63116748432726,33.492652873863626,27.63116748432726,33.492652873863626,27.389062509442187,32.72148629078452,27.389062509442187,32.72148629078452,26.568825809729844,32.43425044714037,26.568825809729844,32.43425044714037,25.79079976300432,32.747181904159476,25.79079976300432,32.747181904159476,#ea9ccb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.62151579689071,31.18305657238563,26.62151579689071,31.18305657238563,27.48307651617256,31.837731748593637,27.48307651617256,31.837731748593637,27.898697256236776,31.45051969454745,27.898697256236776,31.45051969454745,27.729885382702232,31.156230733713695,27.729885382702232,31.156230733713695,27.417960284445535,30.623630575423544,27.417960284445535,30.623630575423544,26.74532248386139,30.402500995399063,26.74532248386139,30.402500995399063,#ea9ccb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.67955976334524,28.427979635330868,27.67955976334524,28.427979635330868,29.103888081639322,27.108027171619753,29.103888081639322,27.108027171619753,29.09608437220127,26.948975768796,29.09608437220127,26.948975768796,28.299576160161116,26.302832589756004,28.299576160161116,26.302832589756004,#eca5d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.299576160161116,26.302832589756004,28.299576160161116,26.302832589756004,29.09608437220127,26.948975768796,29.09608437220127,26.948975768796,29.466336643731044,26.298006200353974,29.466336643731044,26.298006200353974,29.339790649350725,25.660334481200163,29.339790649350725,25.660334481200163,27.95859937756003,25.686962029926168,27.95859937756003,25.686962029926168,#eca5d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.137769522763175,28.464440900965787,27.137769522763175,28.464440900965787,27.596086602749807,28.52719216606978,27.596086602749807,28.52719216606978,27.67955976334524,28.427979635330868,27.67955976334524,28.427979635330868,28.299576160161116,26.302832589756004,28.299576160161116,26.302832589756004,27.95859937756003,25.686962029926168,27.95859937756003,25.686962029926168,27.951879126227556,25.68334679674248,27.951879126227556,25.68334679674248,27.136960154065868,25.911577525980288,27.136960154065868,25.911577525980288,#edabd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.573402477988687,25.504985692078026,31.573402477988687,25.504985692078026,32.359231780655165,25.713105290065243,32.359231780655165,25.713105290065243,32.414518900461935,25.68554738931875,32.414518900461935,25.68554738931875,32.51964558877191,25.38759997655258,32.51964558877191,25.38759997655258,32.43674194996867,25.017152634869955,32.43674194996867,25.017152634869955,32.23262247346829,24.971608200743102,32.23262247346829,24.971608200743102,31.66884873808842,25.097084173041814,31.66884873808842,25.097084173041814,#eeafd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.368955522344525,23.153771652586375,30.368955522344525,23.153771652586375,30.35745921424684,23.182383877848565,30.35745921424684,23.182383877848565,30.909909034422537,23.920787025430947,30.909909034422537,23.920787025430947,30.996948141824397,23.920210852321684,30.996948141824397,23.920210852321684,32.26110413771635,21.638376413678344,32.26110413771635,21.638376413678344,32.155840727490336,21.65871275126559,32.155840727490336,21.65871275126559,30.862396518390014,22.46953796210218,30.862396518390014,22.46953796210218,#f1bedd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.60020592722149,18.885065006085433,29.60020592722149,18.885065006085433,29.814862221692756,19.07080382374968,29.814862221692756,19.07080382374968,33.807550201204656,16.43140579065546,33.807550201204656,16.43140579065546,32.81285966527106,15.84170817757165,32.81285966527106,15.84170817757165,#fae5f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.345785633434055,13.064248949479131,32.345785633434055,13.064248949479131,33.16475508907793,11.339969958154919,33.16475508907793,11.339969958154919,33.048433828911215,11.286256580254024,33.048433828911215,11.286256580254024,32.55557507956694,11.49060306704718,32.55557507956694,11.49060306704718,#e0eff8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.79077883286622,11.075447557810561,32.79077883286622,11.075447557810561,33.048433828911215,11.286256580254024,33.048433828911215,11.286256580254024,33.16475508907793,11.339969958154919,33.16475508907793,11.339969958154919,33.76686033015693,10.88684079436485,33.76686033015693,10.88684079436485,33.248845358972254,10.274496201305773,33.248845358972254,10.274496201305773,#dcecf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.504123796534216,37.351943075861584,30.504123796534216,37.351943075861584,32.21574964720147,37.41495318664944,32.21574964720147,37.41495318664944,32.58388555997169,36.956328343251386,32.58388555997169,36.956328343251386,31.15794283845974,36.1068747344705,31.15794283845974,36.1068747344705,#eba0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.339307224711696,38.649276155524795,30.339307224711696,38.649276155524795,30.50799870694028,39.009527233876355,30.50799870694028,39.009527233876355,32.52145466325189,39.519807897782016,32.52145466325189,39.519807897782016,32.21574964720147,37.41495318664944,32.21574964720147,37.41495318664944,30.504123796534216,37.351943075861584,30.504123796534216,37.351943075861584,30.35077726995246,37.45108930816262,30.35077726995246,37.45108930816262,30.210594586050004,37.55261985763753,30.210594586050004,37.55261985763753,#eca5d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.35077726995246,37.45108930816262,30.35077726995246,37.45108930816262,30.504123796534216,37.351943075861584,30.504123796534216,37.351943075861584,31.15794283845974,36.1068747344705,31.15794283845974,36.1068747344705,31.171959972845762,35.95931611926739,31.171959972845762,35.95931611926739,30.216362837710545,35.070502464069406,30.216362837710545,35.070502464069406,30.20815874309488,35.087455051809016,30.20815874309488,35.087455051809016,#eca5d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.52145466325189,39.519807897782016,32.52145466325189,39.519807897782016,32.55118359162017,39.54265272552411,32.55118359162017,39.54265272552411,32.67476125871899,39.57475768021324,32.67476125871899,39.57475768021324,34.06771581743448,37.6873346846585,34.06771581743448,37.6873346846585,33.15829092722108,36.593365340711486,33.15829092722108,36.593365340711486,32.58388555997169,36.956328343251386,32.58388555997169,36.956328343251386,32.21574964720147,37.41495318664944,32.21574964720147,37.41495318664944,#ea9ccb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.171959972845762,35.95931611926739,31.171959972845762,35.95931611926739,31.15794283845974,36.1068747344705,31.15794283845974,36.1068747344705,32.58388555997169,36.956328343251386,32.58388555997169,36.956328343251386,33.15829092722108,36.593365340711486,33.15829092722108,36.593365340711486,33.52853156865301,34.406366740272276,33.52853156865301,34.406366740272276,33.50532558268037,34.395087331926035,33.50532558268037,34.395087331926035,#eca5d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.03845431441448,25.59396335920948,33.03845431441448,25.59396335920948,34.71589683148798,25.83557668226652,34.71589683148798,25.83557668226652,34.878012452548326,25.647079993837988,34.878012452548326,25.647079993837988,33.022086772765505,25.32700167786403,33.022086772765505,25.32700167786403,33.01836899655961,25.33349490631639,33.01836899655961,25.33349490631639,33.009161521658704,25.470134178876737,33.009161521658704,25.470134178876737,#f2c3df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.973042385117864,26.813597912888355,33.973042385117864,26.813597912888355,34.71589683148798,25.83557668226652,34.71589683148798,25.83557668226652,33.03845431441448,25.59396335920948,33.03845431441448,25.59396335920948,32.9980345657581,25.825080575494965,32.9980345657581,25.825080575494965,#f1bedd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9265519664018,30.975709116262696,33.9265519664018,30.975709116262696,34.157021002985445,31.266694323292803,34.157021002985445,31.266694323292803,35.82404769723048,31.904234526840032,35.82404769723048,31.904234526840032,36.32057730451606,31.574274365439358,36.32057730451606,31.574274365439358,36.03518038229379,29.57752506228656,36.03518038229379,29.57752506228656,35.24480662194549,29.270403752095948,35.24480662194549,29.270403752095948,34.32215995881768,29.20858798252112,34.32215995881768,29.20858798252112,#f3c8e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.820846120337574,36.87700669503596,27.820846120337574,36.87700669503596,29.04766833051027,36.430944432110465,29.04766833051027,36.430944432110465,28.33304900466775,35.8602873674047,28.33304900466775,35.8602873674047,27.239584274237178,36.15789803801248,27.239584274237178,36.15789803801248,27.30304931388154,36.272791954197764,27.30304931388154,36.272791954197764,#eba0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.46178220629386,33.593534327206854,20.46178220629386,33.593534327206854,21.960261529176094,33.26620042457117,21.960261529176094,33.26620042457117,21.96638003522582,33.24576239855206,21.96638003522582,33.24576239855206,21.73139226315854,32.95282309140765,21.73139226315854,32.95282309140765,21.16139010366388,32.95122670129156,21.16139010366388,32.95122670129156,#f1bedd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.573563483229936,34.01930668554397,22.573563483229936,34.01930668554397,23.14646549386185,34.01682635204365,23.14646549386185,34.01682635204365,23.207127275189453,33.729283959625626,23.207127275189453,33.729283959625626,23.174530902312203,33.4933154907189,23.174530902312203,33.4933154907189,22.41650403247416,33.08260767590899,22.41650403247416,33.08260767590899,21.96638003522582,33.24576239855206,21.96638003522582,33.24576239855206,21.960261529176094,33.26620042457117,21.960261529176094,33.26620042457117,21.94998852731487,33.394935715279516,21.94998852731487,33.394935715279516,#efb4d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.416997805962318,38.74833936769264,28.416997805962318,38.74833936769264,28.894615050972583,37.803754507981736,28.894615050972583,37.803754507981736,28.033713903776576,37.47682926468318,28.033713903776576,37.47682926468318,27.878700963042988,37.7595064274495,27.878700963042988,37.7595064274495,#eba0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.033713903776576,37.47682926468318,28.033713903776576,37.47682926468318,28.894615050972583,37.803754507981736,28.894615050972583,37.803754507981736,30.124152379868843,37.505448097007424,30.124152379868843,37.505448097007424,29.915358558882023,37.25126444924765,29.915358558882023,37.25126444924765,29.351047197387665,36.84702499946832,29.351047197387665,36.84702499946832,28.00059682274173,37.19589469060642,28.00059682274173,37.19589469060642,#e996c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.416997805962318,38.74833936769264,28.416997805962318,38.74833936769264,28.419522937785167,38.80967271032437,28.419522937785167,38.80967271032437,28.441686051226284,38.8328212901679,28.441686051226284,38.8328212901679,30.339307224711696,38.649276155524795,30.339307224711696,38.649276155524795,30.210594586050004,37.55261985763753,30.210594586050004,37.55261985763753,30.124152379868843,37.505448097007424,30.124152379868843,37.505448097007424,28.894615050972583,37.803754507981736,28.894615050972583,37.803754507981736,#eca5d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.79548881188709,38.86574861476325,27.79548881188709,38.86574861476325,28.419522937785167,38.80967271032437,28.419522937785167,38.80967271032437,28.416997805962318,38.74833936769264,28.416997805962318,38.74833936769264,27.878700963042988,37.7595064274495,27.878700963042988,37.7595064274495,27.44916161818678,37.99562966874166,27.44916161818678,37.99562966874166,27.370606290888006,38.38013257344008,27.370606290888006,38.38013257344008,#edabd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.028749402103504,37.77382114683501,27.028749402103504,37.77382114683501,27.44916161818678,37.99562966874166,27.44916161818678,37.99562966874166,27.878700963042988,37.7595064274495,27.878700963042988,37.7595064274495,28.033713903776576,37.47682926468318,28.033713903776576,37.47682926468318,28.00059682274173,37.19589469060642,28.00059682274173,37.19589469060642,27.820846120337574,36.87700669503596,27.820846120337574,36.87700669503596,27.30304931388154,36.272791954197764,27.30304931388154,36.272791954197764,#eba0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.89183105382439,38.65484684347798,26.89183105382439,38.65484684347798,27.370606290888006,38.38013257344008,27.370606290888006,38.38013257344008,27.44916161818678,37.99562966874166,27.44916161818678,37.99562966874166,27.028749402103504,37.77382114683501,27.028749402103504,37.77382114683501,26.47165552027276,37.83115173220002,26.47165552027276,37.83115173220002,26.437178920005692,38.03221989714603,26.437178920005692,38.03221989714603,26.438384175007144,38.03830034430688,26.438384175007144,38.03830034430688,#eeafd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.599436675890725,43.08238690715942,21.599436675890725,43.08238690715942,21.936152814788866,44.14357885890361,21.936152814788866,44.14357885890361,23.76954698206526,43.64252208102705,23.76954698206526,43.64252208102705,25.447449011686146,42.434198276578286,25.447449011686146,42.434198276578286,25.565463365637665,42.16463735773346,25.565463365637665,42.16463735773346,25.589195289474404,41.3606658760682,25.589195289474404,41.3606658760682,25.506231026907006,41.091860809749996,25.506231026907006,41.091860809749996,25.133876417921737,40.56816201588908,25.133876417921737,40.56816201588908,22.47006544956055,38.983281500234476,22.47006544956055,38.983281500234476,21.26986107334298,40.85112327674356,21.26986107334298,40.85112327674356,#f7dcec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.109932746664171,25.432688516450913,8.109932746664171,25.432688516450913,8.282190086530798,26.02803822609749,8.282190086530798,26.02803822609749,8.515463006079926,25.95029292618978,8.515463006079926,25.95029292618978,10.655020971233869,24.652376216253984,10.655020971233869,24.652376216253984,10.351549288068087,24.51533920501566,10.351549288068087,24.51533920501566,#e7e5fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.2380794438432,26.220951836045494,19.2380794438432,26.220951836045494,20.427598171825117,24.81477827973529,20.427598171825117,24.81477827973529,20.785086427173848,23.903898977940386,20.785086427173848,23.903898977940386,20.198758429222874,23.986430611931112,20.198758429222874,23.986430611931112,20.058436934921357,24.025823270620855,20.058436934921357,24.025823270620855,#f2c3df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.154542358958064,57.48106809550564,4.154542358958064,57.48106809550564,4.998900272160183,57.73738662146786,4.998900272160183,57.73738662146786,5.121254274671721,56.64177082616131,5.121254274671721,56.64177082616131,4.255993654631917,57.02207751193416,4.255993654631917,57.02207751193416,#b3afee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2887398216685564,58.18109868206199,3.2887398216685564,58.18109868206199,4.6377159487286415,58.73453232274254,4.6377159487286415,58.73453232274254,5.263835729917613,57.87167046743095,5.263835729917613,57.87167046743095,4.998900272160183,57.73738662146786,4.998900272160183,57.73738662146786,4.154542358958064,57.48106809550564,4.154542358958064,57.48106809550564,#bcb9f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6377159487286415,58.73453232274254,4.6377159487286415,58.73453232274254,5.00416122277682,59.304026997055914,5.00416122277682,59.304026997055914,5.359462744806961,59.26647206029338,5.359462744806961,59.26647206029338,6.00514201837774,58.07140925614141,6.00514201837774,58.07140925614141,5.988802896695991,57.88035207418936,5.988802896695991,57.88035207418936,5.263835729917613,57.87167046743095,5.263835729917613,57.87167046743095,#bcb9f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.027280849745406,51.61769466579727,10.027280849745406,51.61769466579727,9.893397687500508,51.406759311279636,9.893397687500508,51.406759311279636,8.877045561233054,50.37946242716282,8.877045561233054,50.37946242716282,8.254100279155834,50.959517140904296,8.254100279155834,50.959517140904296,#dddcf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.149444412925673,48.08247388129631,10.149444412925673,48.08247388129631,10.781135117190427,48.004806846634395,10.781135117190427,48.004806846634395,10.76804055771708,47.195028823819875,10.76804055771708,47.195028823819875,10.176662836161137,46.792044414638056,10.176662836161137,46.792044414638056,10.102187884076645,47.102263951833265,10.102187884076645,47.102263951833265,#cbc8f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.680426388303232,48.54935842322074,11.680426388303232,48.54935842322074,11.809654350587781,48.91691222471733,11.809654350587781,48.91691222471733,15.142564444311889,48.62777327119533,15.142564444311889,48.62777327119533,13.432252943825882,48.2604932570555,13.432252943825882,48.2604932570555,13.167168711046143,48.21282655879188,13.167168711046143,48.21282655879188,12.16831554024322,48.31757710478545,12.16831554024322,48.31757710478545,#dddcf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.175702751799623,47.348560096430354,9.175702751799623,47.348560096430354,9.267699633741184,47.61521937397822,9.267699633741184,47.61521937397822,10.102187884076645,47.102263951833265,10.102187884076645,47.102263951833265,10.176662836161137,46.792044414638056,10.176662836161137,46.792044414638056,9.995866482492367,46.31753536786858,9.995866482492367,46.31753536786858,9.803298049784203,46.333122028263126,9.803298049784203,46.333122028263126,#d4d2f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11.328092707736072,57.55687941059701,-11.328092707736072,57.55687941059701,-11.073806062245886,57.976720585696505,-11.073806062245886,57.976720585696505,-9.81039217027883,57.56457717329734,-9.81039217027883,57.56457717329734,-9.939081902657279,57.16068124519727,-9.939081902657279,57.16068124519727,-10.407099243763604,57.169509978405074,-10.407099243763604,57.169509978405074,#c6c3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.407099243763604,57.169509978405074,-10.407099243763604,57.169509978405074,-9.939081902657279,57.16068124519727,-9.939081902657279,57.16068124519727,-9.824034019342257,56.410714252907916,-9.824034019342257,56.410714252907916,-10.244694643575917,56.326772037930596,-10.244694643575917,56.326772037930596,-10.836903708427512,56.5458894995342,-10.836903708427512,56.5458894995342,-10.848840838614352,56.563366337571075,-10.848840838614352,56.563366337571075,-10.874875933021366,56.63796640808171,-10.874875933021366,56.63796640808171,#bcb9f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.244694643575917,56.326772037930596,-10.244694643575917,56.326772037930596,-9.824034019342257,56.410714252907916,-9.824034019342257,56.410714252907916,-8.890694206971022,55.76353094352017,-8.890694206971022,55.76353094352017,-8.731103914328745,55.605399601159164,-8.731103914328745,55.605399601159164,-8.7348310154613,55.48755884428268,-8.7348310154613,55.48755884428268,-8.810796148777603,55.384239145545685,-8.810796148777603,55.384239145545685,-9.941705247088075,54.88670523129239,-9.941705247088075,54.88670523129239,-10.749790011591541,55.57193829397896,-10.749790011591541,55.57193829397896,#b8b4ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.430449159443189,49.942315434472775,-4.430449159443189,49.942315434472775,-3.6000478073246605,50.366379880766736,-3.6000478073246605,50.366379880766736,-2.853151169310091,49.362626958058186,-2.853151169310091,49.362626958058186,-5.103747060766493,48.035750350536524,-5.103747060766493,48.035750350536524,-5.109950105507842,48.03981524367559,-5.109950105507842,48.03981524367559,#a5a0eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.850191826699521,49.36072068818917,-2.850191826699521,49.36072068818917,-2.303063206417661,49.42335298976474,-2.303063206417661,49.42335298976474,-0.6311603826411564,48.201873445757194,-0.6311603826411564,48.201873445757194,-0.7459683058017993,47.882226581478925,-0.7459683058017993,47.882226581478925,-1.1253779875406458,47.221195550874654,-1.1253779875406458,47.221195550874654,-1.5099976481982655,47.19473912768334,-1.5099976481982655,47.19473912768334,-2.8422635367534963,47.31127739643049,-2.8422635367534963,47.31127739643049,#9792e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.589742363789409,50.274015490319,-1.589742363789409,50.274015490319,-1.2160502879300796,51.360913443480165,-1.2160502879300796,51.360913443480165,-0.9874750051897044,51.24799297081455,-0.9874750051897044,51.24799297081455,-0.4337902601507031,50.05905257976749,-0.4337902601507031,50.05905257976749,-0.510128373100391,49.12887513668023,-0.510128373100391,49.12887513668023,-0.5662904886798432,48.97462955558359,-0.5662904886798432,48.97462955558359,#928de6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
