0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
-60.43029414430719,-1.9756859370709017,-60.43029414430719,-1.9756859370709017,-59.512541045662495,-1.7768932475670567,-59.512541045662495,-1.7768932475670567,-59.57362679168346,-2.286416171403498,-59.57362679168346,-2.286416171403498,-60.79329339024855,-2.5382242189953774,-60.79329339024855,-2.5382242189953774,#c0f2d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-60.706773763813,-0.9967057906625967,-60.706773763813,-0.9967057906625967,-60.68672776745679,-0.9953280093596866,-60.68672776745679,-0.9953280093596866,-60.59540428732406,-1.0186012446086683,-60.59540428732406,-1.0186012446086683,-60.43029414430719,-1.9756859370709017,-60.43029414430719,-1.9756859370709017,-60.79329339024855,-2.5382242189953774,-60.79329339024855,-2.5382242189953774,-60.80339428069118,-2.5496443974493115,-60.80339428069118,-2.5496443974493115,-61.4097382734034,-2.2838692593914787,-61.4097382734034,-2.2838692593914787,#c0f2d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-59.393934885776645,-1.6306676513871452,-59.393934885776645,-1.6306676513871452,-59.372419006229805,-1.5363231958485566,-59.372419006229805,-1.5363231958485566,-58.60404617196118,-1.4039120222756356,-58.60404617196118,-1.4039120222756356,-58.40759037725855,-2.0177335255599904,-58.40759037725855,-2.0177335255599904,-58.86515014609186,-2.174106417636023,-58.86515014609186,-2.174106417636023,#c0f2d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-60.59540428732406,-1.0186012446086683,-60.59540428732406,-1.0186012446086683,-59.91336600213479,-0.8109411602662924,-59.91336600213479,-0.8109411602662924,-59.63528397075808,-0.9398853824651922,-59.63528397075808,-0.9398853824651922,-59.372419006229805,-1.5363231958485566,-59.372419006229805,-1.5363231958485566,-59.393934885776645,-1.6306676513871452,-59.393934885776645,-1.6306676513871452,-59.512541045662495,-1.7768932475670567,-59.512541045662495,-1.7768932475670567,-60.43029414430719,-1.9756859370709017,-60.43029414430719,-1.9756859370709017,#bcf1d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-59.43379022422541,-2.75956823127214,-59.43379022422541,-2.75956823127214,-58.84974062027979,-2.458840471323522,-58.84974062027979,-2.458840471323522,-58.4712849326684,-2.7585202928475203,-58.4712849326684,-2.7585202928475203,-59.43368246067743,-3.1885985920650546,-59.43368246067743,-3.1885985920650546,#d3f6e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-58.86515014609186,-2.174106417636023,-58.86515014609186,-2.174106417636023,-58.40759037725855,-2.0177335255599904,-58.40759037725855,-2.0177335255599904,-58.059405186867686,-2.2002881393953158,-58.059405186867686,-2.2002881393953158,-58.13212433292263,-2.8669503612275635,-58.13212433292263,-2.8669503612275635,-58.4712849326684,-2.7585202928475203,-58.4712849326684,-2.7585202928475203,-58.84974062027979,-2.458840471323522,-58.84974062027979,-2.458840471323522,#caf4dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-58.4712849326684,-2.7585202928475203,-58.4712849326684,-2.7585202928475203,-58.13212433292263,-2.8669503612275635,-58.13212433292263,-2.8669503612275635,-58.125795287597654,-2.8781366443565832,-58.125795287597654,-2.8781366443565832,-59.173165912917774,-3.3644445709249604,-59.173165912917774,-3.3644445709249604,-59.267988656676984,-3.3644716141264888,-59.267988656676984,-3.3644716141264888,-59.441412417347856,-3.2181045478850256,-59.441412417347856,-3.2181045478850256,-59.43368246067743,-3.1885985920650546,-59.43368246067743,-3.1885985920650546,#d8f7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-58.125795287597654,-2.8781366443565832,-58.125795287597654,-2.8781366443565832,-58.13212433292263,-2.8669503612275635,-58.13212433292263,-2.8669503612275635,-58.059405186867686,-2.2002881393953158,-58.059405186867686,-2.2002881393953158,-57.980088485758245,-2.1229274652508763,-57.980088485758245,-2.1229274652508763,-56.59059163883685,-2.190098902383254,-56.59059163883685,-2.190098902383254,-56.457365467550375,-2.2725360466822533,-56.457365467550375,-2.2725360466822533,-55.955572776622404,-3.4551008223430917,-55.955572776622404,-3.4551008223430917,-55.78282455188203,-4.210239490147808,-55.78282455188203,-4.210239490147808,-56.01149332160829,-5.1421547235289875,-56.01149332160829,-5.1421547235289875,-57.477601220340816,-3.724892713501713,-57.477601220340816,-3.724892713501713,#cef5e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-58.125795287597654,-2.8781366443565832,-58.125795287597654,-2.8781366443565832,-57.477601220340816,-3.724892713501713,-57.477601220340816,-3.724892713501713,-59.173165912917774,-3.3644445709249604,-59.173165912917774,-3.3644445709249604,#d8f7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-58.60404617196118,-1.4039120222756356,-58.60404617196118,-1.4039120222756356,-58.18957855502266,-1.076086705334788,-58.18957855502266,-1.076086705334788,-57.83179476311821,-1.4002867572691013,-57.83179476311821,-1.4002867572691013,-57.980088485758245,-2.1229274652508763,-57.980088485758245,-2.1229274652508763,-58.059405186867686,-2.2002881393953158,-58.059405186867686,-2.2002881393953158,-58.40759037725855,-2.0177335255599904,-58.40759037725855,-2.0177335255599904,#c5f3da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-65.312693913559,-1.481206364625618,-65.312693913559,-1.481206364625618,-63.48118824798536,-1.9789766124678065,-63.48118824798536,-1.9789766124678065,-63.28281849188932,-2.3370710645424007,-63.28281849188932,-2.3370710645424007,-63.58561519046298,-2.7052578305797277,-63.58561519046298,-2.7052578305797277,#d8f7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-63.48118824798536,-1.9789766124678065,-63.48118824798536,-1.9789766124678065,-62.94428473236238,-1.8544528299148701,-62.94428473236238,-1.8544528299148701,-62.88724393716099,-2.371257256560464,-62.88724393716099,-2.371257256560464,-63.28281849188932,-2.3370710645424007,-63.28281849188932,-2.3370710645424007,#d3f6e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-62.94428473236238,-1.8544528299148701,-62.94428473236238,-1.8544528299148701,-62.85242864186795,-1.704129502960006,-62.85242864186795,-1.704129502960006,-62.47382680443275,-1.999578914944683,-62.47382680443275,-1.999578914944683,-62.58176464376672,-2.4927922004137697,-62.58176464376672,-2.4927922004137697,-62.78978945214132,-2.50822823651347,-62.78978945214132,-2.50822823651347,-62.88724393716099,-2.371257256560464,-62.88724393716099,-2.371257256560464,#caf4dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-62.47382680443275,-1.999578914944683,-62.47382680443275,-1.999578914944683,-61.73728379703727,-1.9073672261540007,-61.73728379703727,-1.9073672261540007,-61.534886668617624,-2.262145016425385,-61.534886668617624,-2.262145016425385,-61.96060362504799,-2.6632772626653938,-61.96060362504799,-2.6632772626653938,-62.58176464376672,-2.4927922004137697,-62.58176464376672,-2.4927922004137697,#caf4dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-62.66022325451082,21.369839872048907,-62.66022325451082,21.369839872048907,-62.44122998673468,20.97703129112455,-62.44122998673468,20.97703129112455,-62.82960309760538,21.03623892198615,-62.82960309760538,21.03623892198615,#f1d3f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-62.787473153655604,21.684341869699487,-62.787473153655604,21.684341869699487,-62.561128054590704,21.73359143119176,-62.561128054590704,21.73359143119176,-62.66022325451082,21.369839872048907,-62.66022325451082,21.369839872048907,-62.82960309760538,21.03623892198615,-62.82960309760538,21.03623892198615,-63.01519541302871,21.004271280524293,-63.01519541302871,21.004271280524293,-63.03837382069354,21.035399446850587,-63.03837382069354,21.035399446850587,#f2d8f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-55.820117799283054,0.2706627055058706,-55.820117799283054,0.2706627055058706,-54.331089434622214,1.487640406917096,-54.331089434622214,1.487640406917096,-54.9380582867668,-0.5494069778709176,-54.9380582867668,-0.5494069778709176,-55.442908825192696,-0.43066497761141864,-55.442908825192696,-0.43066497761141864,#e1f9ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-56.449208784390535,-0.044956823406501645,-56.449208784390535,-0.044956823406501645,-56.475337324363814,0.23994427183125933,-56.475337324363814,0.23994427183125933,-55.820117799283054,0.2706627055058706,-55.820117799283054,0.2706627055058706,-55.442908825192696,-0.43066497761141864,-55.442908825192696,-0.43066497761141864,-55.959283534611274,-1.0673184157153517,-55.959283534611274,-1.0673184157153517,-56.14147200275401,-1.127449412641658,-56.14147200275401,-1.127449412641658,-56.19676004487461,-1.0581732374668207,-56.19676004487461,-1.0581732374668207,#d8f7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.590702893983405,3.648137906882514,-52.590702893983405,3.648137906882514,-54.331089434622214,1.487640406917096,-54.331089434622214,1.487640406917096,-55.820117799283054,0.2706627055058706,-55.820117799283054,0.2706627055058706,-56.475337324363814,0.23994427183125933,-56.475337324363814,0.23994427183125933,-56.79663442466025,0.42974275229601056,-56.79663442466025,0.42974275229601056,-57.1563179360213,1.1606439040486842,-57.1563179360213,1.1606439040486842,-56.06713184117794,4.633875844228656,-56.06713184117794,4.633875844228656,-54.71399133409362,3.1362705207075026,#e5faef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-54.331089434622214,1.487640406917096,-54.331089434622214,1.487640406917096,-52.590702893983405,3.648137906882514,-52.590702893983405,3.648137906882514,-52.449535684229275,3.641248086185504,-52.449535684229275,3.641248086185504,-52.54423375043661,1.2339957300572153,-52.54423375043661,1.2339957300572153,-54.35644015196669,-0.6827396179397892,-54.35644015196669,-0.6827396179397892,-54.8851021463814,-0.6034241719194151,-54.8851021463814,-0.6034241719194151,-54.904840775981796,-0.5939842152037154,-54.904840775981796,-0.5939842152037154,-54.9380582867668,-0.5494069778709176,-54.9380582867668,-0.5494069778709176,#e1f9ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-55.442908825192696,-0.43066497761141864,-55.442908825192696,-0.43066497761141864,-54.9380582867668,-0.5494069778709176,-54.9380582867668,-0.5494069778709176,-54.904840775981796,-0.5939842152037154,-54.904840775981796,-0.5939842152037154,-55.02124916555124,-0.8135019574537562,-55.02124916555124,-0.8135019574537562,-55.6780997137324,-1.1567169578331642,-55.6780997137324,-1.1567169578331642,-55.959283534611274,-1.0673184157153517,-55.959283534611274,-1.0673184157153517,#d8f7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.05631886567145,-21.397449944661137,-52.05631886567145,-21.397449944661137,-51.04133268265244,-24.035483374153646,-51.04133268265244,-24.035483374153646,-50.737597797091986,-26.14485233411293,-50.737597797091986,-26.14485233411293,-50.77939433039906,-26.272239999931905,-50.77939433039906,-26.272239999931905,-51.73764285293418,-26.683571933331937,-51.73764285293418,-26.683571933331937,-51.886047599852496,-26.64883057809757,-51.886047599852496,-26.64883057809757,-54.25867281394766,-25.290101383176953,-54.25867281394766,-25.290101383176953,-52.540175135755824,-23.742843224277554,#f9f0e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-54.64130324074856,-26.739133327467272,-54.64130324074856,-26.739133327467272,-55.1689860883233,-26.11557164132533,-55.1689860883233,-26.11557164132533,-54.25867281394766,-25.290101383176953,-54.25867281394766,-25.290101383176953,-51.886047599852496,-26.64883057809757,-51.886047599852496,-26.64883057809757,-51.89215394795081,-28.12818161344598,-51.89215394795081,-28.12818161344598,-51.9193286190441,-28.152438022697105,-51.9193286190441,-28.152438022697105,-52.02543783237405,-28.136587134369215,-52.02543783237405,-28.136587134369215,#faf3e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.05631886567145,-21.397449944661137,-52.05631886567145,-21.397449944661137,-51.85524693888451,-20.81808187240003,-51.85524693888451,-20.81808187240003,-48.44157829221333,-25.92283685194096,-48.44157829221333,-25.92283685194096,-49.81278910669876,-25.84217875929888,-49.81278910669876,-25.84217875929888,-51.04133268265244,-24.035483374153646,-51.04133268265244,-24.035483374153646,#f9f0e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-51.85524693888451,-20.81808187240003,-51.85524693888451,-20.81808187240003,-51.29571944147777,-18.029265751103374,-51.29571944147777,-18.029265751103374,-51.23735170889435,-18.021619838991406,-51.23735170889435,-18.021619838991406,-47.460377853961276,-26.260627680296725,-47.460377853961276,-26.260627680296725,-47.949938051150895,-26.1668797507477,-47.949938051150895,-26.1668797507477,-48.219471063214314,-26.06845623226767,-48.219471063214314,-26.06845623226767,-48.44157829221333,-25.92283685194096,-48.44157829221333,-25.92283685194096,#f9f0e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-55.76383271477275,-31.698682582750244,-55.76383271477275,-31.698682582750244,-55.104506334071836,-31.463161329081334,-55.104506334071836,-31.463161329081334,-54.191149422371595,-31.685797891180663,-54.191149422371595,-31.685797891180663,-54.285336793018004,-32.90584659955145,-54.285336793018004,-32.90584659955145,-54.55007623327877,-33.578723954145275,-54.55007623327877,-33.578723954145275,-54.66877298825937,-33.7499011012191,-54.66877298825937,-33.7499011012191,-57.251363004799764,-34.6334589823084,-57.251363004799764,-34.6334589823084,-58.32086178572414,-33.40397365054367,-58.32086178572414,-33.40397365054367,#f9f0e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.44127561808672,-34.06802774724805,-53.44127561808672,-34.06802774724805,-53.36058769010423,-34.05035756800511,-53.36058769010423,-34.05035756800511,-52.18905657882847,-34.38223334733834,-52.18905657882847,-34.38223334733834,-52.02097315440848,-34.89258713846928,-52.02097315440848,-34.89258713846928,-52.174568673286515,-35.026026043370535,-52.174568673286515,-35.026026043370535,-52.86139801319423,-35.36372553116629,-52.86139801319423,-35.36372553116629,#f7ecd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.81741539600391,-32.528772476073165,-52.81741539600391,-32.528772476073165,-52.5515098259096,-32.81115864067735,-52.5515098259096,-32.81115864067735,-52.706700312159825,-33.52127931051376,-52.706700312159825,-33.52127931051376,-53.36058769010423,-34.05035756800511,-53.36058769010423,-34.05035756800511,-53.44127561808672,-34.06802774724805,-53.44127561808672,-34.06802774724805,-54.66877298825937,-33.7499011012191,-54.66877298825937,-33.7499011012191,-54.55007623327877,-33.578723954145275,-54.55007623327877,-33.578723954145275,#f8eedc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.792511990320925,-31.889188853839308,-52.792511990320925,-31.889188853839308,-52.264864400646296,-31.806468514828328,-52.264864400646296,-31.806468514828328,-52.1144429410154,-32.01664830715235,-52.1144429410154,-32.01664830715235,-51.99158708635132,-32.74931652551647,-51.99158708635132,-32.74931652551647,-52.03909917535319,-32.82283049145638,-52.03909917535319,-32.82283049145638,-52.5515098259096,-32.81115864067735,-52.5515098259096,-32.81115864067735,-52.81741539600391,-32.528772476073165,-52.81741539600391,-32.528772476073165,#f5e8ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.19628975272617,-31.79484833496845,-53.19628975272617,-31.79484833496845,-52.9966179752808,-31.738920205583405,-52.9966179752808,-31.738920205583405,-52.792511990320925,-31.889188853839308,-52.792511990320925,-31.889188853839308,-52.81741539600391,-32.528772476073165,-52.81741539600391,-32.528772476073165,-54.55007623327877,-33.578723954145275,-54.55007623327877,-33.578723954145275,-54.285336793018004,-32.90584659955145,-54.285336793018004,-32.90584659955145,#f6ead3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.5515098259096,-32.81115864067735,-52.5515098259096,-32.81115864067735,-52.03909917535319,-32.82283049145638,-52.03909917535319,-32.82283049145638,-51.73024041112955,-33.526160798940836,-51.73024041112955,-33.526160798940836,-52.706700312159825,-33.52127931051376,-52.706700312159825,-33.52127931051376,#f5e8ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.706700312159825,-33.52127931051376,-52.706700312159825,-33.52127931051376,-51.73024041112955,-33.526160798940836,-51.73024041112955,-33.526160798940836,-51.58352460890704,-33.635222457572034,-51.58352460890704,-33.635222457572034,-51.58361634221278,-33.63558965448482,-51.58361634221278,-33.63558965448482,-51.98943769763087,-34.175202414386376,-51.98943769763087,-34.175202414386376,-52.18905657882847,-34.38223334733834,-52.18905657882847,-34.38223334733834,-53.36058769010423,-34.05035756800511,-53.36058769010423,-34.05035756800511,#f5e8ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.170247018871365,-5.198941541347657,-53.170247018871365,-5.198941541347657,-51.4647976457918,-5.342255388905094,-51.4647976457918,-5.342255388905094,-51.46184573141812,-6.220724853844198,-51.46184573141812,-6.220724853844198,-51.874660542115215,-6.7326159885587336,-51.874660542115215,-6.7326159885587336,-51.97250707752709,-6.705910289854782,-51.97250707752709,-6.705910289854782,#cef5e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-51.4647976457918,-5.342255388905094,-51.4647976457918,-5.342255388905094,-50.6187737818295,-5.039969862848022,-50.6187737818295,-5.039969862848022,-49.58453248781156,-5.894837433085382,-49.58453248781156,-5.894837433085382,-49.59160327843989,-6.347982861420455,-49.59160327843989,-6.347982861420455,-49.62163384860591,-6.386668503352263,-49.62163384860591,-6.386668503352263,-50.063617027559616,-6.750566831280448,-50.063617027559616,-6.750566831280448,-51.46184573141812,-6.220724853844198,-51.46184573141812,-6.220724853844198,#c0f2d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.196598765888076,-2.204574348488863,-53.196598765888076,-2.204574348488863,-53.17690235347526,-2.2430757730746222,-53.17690235347526,-2.2430757730746222,-53.42676174900451,-2.999197506329097,-53.42676174900451,-2.999197506329097,-54.85322081506172,-3.3171996174780576,-54.85322081506172,-3.3171996174780576,-54.52101796181263,-2.704133794963959,-54.52101796181263,-2.704133794963959,#caf4dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-55.16582764039322,-1.463669188559303,-55.16582764039322,-1.463669188559303,-54.65380236126026,-1.4810081565347466,-54.65380236126026,-1.4810081565347466,-54.491824035757595,-1.5548455693560799,-54.491824035757595,-1.5548455693560799,-54.392288603092744,-1.7692017316782969,-54.392288603092744,-1.7692017316782969,-54.38024540590032,-2.2362781995892056,-54.38024540590032,-2.2362781995892056,-54.52101796181263,-2.704133794963959,-54.52101796181263,-2.704133794963959,-54.85322081506172,-3.3171996174780576,-54.85322081506172,-3.3171996174780576,-55.78282455188203,-4.210239490147808,-55.78282455188203,-4.210239490147808,-55.955572776622404,-3.4551008223430917,-55.955572776622404,-3.4551008223430917,#cef5e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.3373296195505,-1.7810848506839778,-53.3373296195505,-1.7810848506839778,-53.21285371558668,-1.8161901003436944,-53.21285371558668,-1.8161901003436944,-53.196598765888076,-2.204574348488863,-53.196598765888076,-2.204574348488863,-54.52101796181263,-2.704133794963959,-54.52101796181263,-2.704133794963959,-54.38024540590032,-2.2362781995892056,-54.38024540590032,-2.2362781995892056,#caf4dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.76268341071424,-1.115119681294007,-53.76268341071424,-1.115119681294007,-52.41955525125631,0.20381344526192657,-52.41955525125631,0.20381344526192657,-52.06695251772915,-0.8741297854593395,-52.06695251772915,-0.8741297854593395,-53.21285371558668,-1.8161901003436944,-53.21285371558668,-1.8161901003436944,-53.3373296195505,-1.7810848506839778,-53.3373296195505,-1.7810848506839778,-53.70097329117103,-1.4662706215577033,-53.70097329117103,-1.4662706215577033,#d3f6e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.264476608977475,-8.222687488123226,-52.264476608977475,-8.222687488123226,-51.99541123526622,-8.21002745716155,-51.99541123526622,-8.21002745716155,-51.896376383360426,-9.554354376195626,-51.896376383360426,-9.554354376195626,-52.85003967220825,-9.052620515841959,-52.85003967220825,-9.052620515841959,#dcf8e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-47.29569676371734,-7.395055490346826,-47.29569676371734,-7.395055490346826,-46.83710066145515,-6.69411965846481,-46.83710066145515,-6.69411965846481,-44.770122628545614,-6.473980608042171,-44.770122628545614,-6.473980608042171,-44.89205213963543,-7.982073029884983,-44.89205213963543,-7.982073029884983,-46.80535290558048,-8.359409982413094,-46.80535290558048,-8.359409982413094,-47.1285512969017,-8.189212387200763,-47.1285512969017,-8.189212387200763,#d3f6e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-50.37601761396727,-9.149654210103598,-50.37601761396727,-9.149654210103598,-49.768514141991545,-8.784793280287946,-49.768514141991545,-8.784793280287946,-49.46328770141943,-9.54925583790519,-49.46328770141943,-9.54925583790519,-49.519047657577474,-9.636495974414233,-49.519047657577474,-9.636495974414233,-49.93233351280758,-9.834189880926267,-49.93233351280758,-9.834189880926267,-50.458622113519,-9.52978011099396,-50.458622113519,-9.52978011099396,-50.46776960262894,-9.50090101919874,-50.46776960262894,-9.50090101919874,#c0f2d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-54.392288603092744,-1.7692017316782969,-54.392288603092744,-1.7692017316782969,-53.70097329117103,-1.4662706215577033,-53.70097329117103,-1.4662706215577033,-53.3373296195505,-1.7810848506839778,-53.3373296195505,-1.7810848506839778,-54.38024540590032,-2.2362781995892056,-54.38024540590032,-2.2362781995892056,#caf4dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
