,Unnamed: 0,country,country_label_count,h_cat,h_cat_tfidf,idf,key_phrases,key_phrases_tfidf,label_count,label_count_project,label_name,lda,lda_tfidf,links,links_tfidf,num_articles,num_country_labels,predicted_avg_borda,tf,tfidf
446,232,5,21,0.0,0.0,7965.0,1.0,0.7099277729793333,2,23,sponge cake,0.0,0.0,1.0,2.9258863733447247,7965,89251,-3.2493595565459255,0.000922791321853609,3.635814146324058
447,112,5,7,0.0,0.0,3914.0,0.0,0.0,1,7,spread ,0.0,0.0,1.0,2.9258863733447247,3914,9364,-2.6188735736066797,0.00074754378470739,2.9258863733447247
448,109,5,9,0.0,0.0,3914.0,0.0,0.0,1,9,stock ,0.0,0.0,1.0,3.7618539085860734,3914,9364,-3.603747321642849,0.0009611277231952156,3.7618539085860734
449,116,5,16,0.0,0.0,4051.0,1.0,0.8113460262620953,1,30,street food,0.0,0.0,0.0,0.0,4051,79887,0.10762913544649222,0.0002002828995956789,0.8113460262620953
450,102,5,25,0.0,0.0,4051.0,1.0,1.2677281660345237,1,35,tomato sauce,0.0,0.0,0.0,0.0,4051,79887,-0.29768328215730855,0.00031294203061824825,1.2677281660345237
451,119,5,762,0.0,0.0,337.5833333333333,0.0,0.0,12,1745,tree,1.0,3.182423822543331,0.0,0.0,4051,80831,-12.801452655430799,0.00942707624549987,3.182423822543331
452,100,5,163,1.0,18.27699139605884,4040.0,0.0,0.0,1,298,western cuisine,0.0,0.0,0.0,0.0,4040,36030,108.48139431449049,0.004524007771301693,18.27699139605884
453,104,5,24,0.0,0.0,4051.0,1.0,1.2170190393931428,1,40,wheat flour,0.0,0.0,0.0,0.0,4051,79887,-0.2526485690902196,0.0003004243493935184,1.2170190393931428
454,103,5,25,0.0,0.0,4051.0,1.0,1.2677281660345237,1,31,whipped cream,0.0,0.0,0.0,0.0,4051,79887,-0.29768328215730855,0.00031294203061824825,1.2677281660345237
455,139,6,66,1.0,7.127887082976904,2020.0,0.0,0.0,2,218,african cuisine,0.0,0.0,0.0,0.0,4040,18704,42.8121143244421,0.0035286569717707444,7.127887082976904
456,125,6,325,0.0,0.0,337.5833333333333,0.0,0.0,12,1697,animal,1.0,3.327810468419828,0.0,0.0,4051,32969,-13.424112410230755,0.009857745154539112,3.327810468419828
457,122,6,248,1.0,17.855717137154265,1346.6666666666667,0.0,0.0,3,483,asian cuisine,0.0,0.0,0.0,0.0,4040,18704,106.00004904371892,0.01325919589392643,17.855717137154265
458,134,6,155,1.0,8.36986740804106,1010.0,0.0,0.0,4,255,asian culture,0.0,0.0,0.0,0.0,4040,18704,50.12749602851944,0.00828699743370402,8.36986740804106
459,135,6,154,1.0,8.315868263473055,1010.0,0.0,0.0,4,265,asian culture by country,0.0,0.0,0.0,0.0,4040,18704,49.809435954429134,0.008233532934131737,8.315868263473055
460,137,6,316,0.0,0.0,289.35714285714283,0.0,0.0,14,2193,begin,1.0,2.7734191859885686,0.0,0.0,4051,32969,-11.049773708758003,0.00958476144256726,2.7734191859885686
461,123,6,305,0.0,0.0,368.27272727272725,0.0,0.0,11,1364,bird,1.0,3.4069332348018384,0.0,0.0,4051,32969,-13.7629782119521,0.009251114683490552,3.4069332348018384
462,127,6,16,0.0,0.0,4051.0,1.0,1.0612873119054247,1,21,black tea,0.0,0.0,0.0,0.0,4051,61073,-0.11434341324617703,0.00026198156304750055,1.0612873119054247
463,123,6,9,0.0,0.0,3914.0,0.0,0.0,1,10,camellia sinensis,0.0,0.0,1.0,5.079452054794522,3914,6935,-5.156041842610314,0.0012977649603460708,5.079452054794522
464,131,6,6,0.0,0.0,3914.0,0.0,0.0,1,9,capsicum annuum,0.0,0.0,1.0,3.3863013698630136,3914,6935,-3.1612997135669034,0.0008651766402307138,3.3863013698630136
465,122,6,22,0.0,0.0,1957.0,0.0,0.0,2,32,chili pepper,0.0,0.0,1.0,6.208219178082192,3914,6935,-6.485869928639254,0.003172314347512617,6.208219178082192
466,131,6,14,0.0,0.0,4051.0,1.0,0.9286263979172464,1,28,chili peppers,0.0,0.0,0.0,0.0,4051,61073,0.003472581474584735,0.00022923386766656294,0.9286263979172464
467,259,6,36,0.0,0.0,6008.0,1.0,0.7296350269349795,3,50,chinese cuisine,0.0,0.0,1.0,7.0547945205479445,7965,68008,-8.131228964125148,0.003785014992223131,7.784429547482924
468,121,6,26,0.0,0.0,4051.0,1.0,1.724591881846315,1,34,coconut milk,0.0,0.0,0.0,0.0,4051,61073,-0.7034233868499853,0.0004257200399521884,1.724591881846315
469,124,6,250,1.0,13.49978614200171,1010.0,0.0,0.0,4,841,cuisine,0.0,0.0,0.0,0.0,4040,18704,80.3432030670998,0.013366124893071,13.49978614200171
470,137,6,36,1.0,7.7758768177929865,4040.0,0.0,0.0,1,85,cuisine by city,0.0,0.0,0.0,0.0,4040,18704,46.62883521352593,0.0019247219846022239,7.7758768177929865
471,120,6,224,1.0,48.38323353293414,4040.0,0.0,0.0,1,497,cuisine by continent,0.0,0.0,0.0,0.0,4040,18704,285.81001092944626,0.011976047904191616,48.38323353293414
472,123,6,307,1.0,16.5777373823781,1010.0,0.0,0.0,4,1209,cuisine by country,0.0,0.0,0.0,0.0,4040,18704,98.47262729024801,0.016413601368691192,16.5777373823781
473,121,6,200,1.0,43.19931565440547,4040.0,0.0,0.0,1,599,cuisine by region,0.0,0.0,0.0,0.0,4040,18704,255.27624381677552,0.0106928999144568,43.19931565440547
474,126,6,240,1.0,12.959794696321644,1010.0,0.0,0.0,4,812,culture by country,0.0,0.0,0.0,0.0,4040,18704,77.16260232619662,0.012831479897348159,12.959794696321644
475,127,6,7,0.0,0.0,3914.0,0.0,0.0,1,8,dawn ,0.0,0.0,1.0,3.950684931506849,3914,6935,-3.826213756581373,0.0010093727469358328,3.950684931506849
476,123,6,20,0.0,0.0,4051.0,1.0,1.3266091398817808,1,49,deep fried,0.0,0.0,0.0,0.0,4051,61073,-0.3499754026877002,0.00032747695380937566,1.3266091398817808
477,128,6,53,1.0,11.447818648417453,4040.0,0.0,0.0,1,89,desi cuisine,0.0,0.0,0.0,0.0,4040,18704,68.25692025166767,0.0028336184773310523,11.447818648417453
478,130,6,14,0.0,0.0,4051.0,1.0,0.9286263979172464,1,25,dipping sauce,0.0,0.0,0.0,0.0,4051,61073,0.003472581474584735,0.00022923386766656294,0.9286263979172464
479,128,6,15,0.0,0.0,4051.0,1.0,0.9949568549113356,1,26,dish called,0.0,0.0,0.0,0.0,4051,61073,-0.05543541588579615,0.00024560771535703176,0.9949568549113356
480,133,6,99,0.0,0.0,506.375,1.0,0.8208394053018518,8,240,dishes,0.0,0.0,0.0,0.0,4051,61073,0.09919807718520346,0.0016210109213564096,0.8208394053018518
481,130,6,6,0.0,0.0,3914.0,0.0,0.0,1,6,doosan encyclopedia,0.0,0.0,1.0,3.3863013698630136,3914,6935,-3.1612997135669034,0.0008651766402307138,3.3863013698630136
482,122,6,333,0.0,0.0,337.5833333333333,0.0,0.0,12,2030,early,1.0,3.409725803027086,0.0,0.0,4051,32969,-13.77493818142462,0.010100397342958535,3.409725803027086
483,136,6,115,1.0,8.27986883376105,1346.6666666666667,0.0,0.0,3,185,east asian cuisine,0.0,0.0,0.0,0.0,4040,18704,49.59739590503558,0.00614841745081266,8.27986883376105
484,126,6,321,0.0,0.0,337.5833333333333,0.0,0.0,12,1622,farm,1.0,3.2868528011162,0.0,0.0,4051,32969,-13.248699524633826,0.0097364190603294,3.2868528011162
485,129,6,303,0.0,0.0,337.5833333333333,0.0,0.0,12,1304,female,1.0,3.1025432982498717,0.0,0.0,4051,32969,-12.459341539447637,0.009190451636385695,3.1025432982498717
486,125,6,241,1.0,13.01379384088965,1010.0,0.0,0.0,4,752,food and drink by country,0.0,0.0,0.0,0.0,4040,18704,77.48066240028692,0.012884944396920443,13.01379384088965
487,129,6,50,1.0,10.799828913601367,4040.0,0.0,0.0,1,84,food and drink by region,0.0,0.0,0.0,0.0,4040,18704,64.44019936258381,0.0026732249786142,10.799828913601367
488,133,6,118,1.0,8.495865412033076,1346.6666666666667,0.0,0.0,3,183,food and drink in asia,0.0,0.0,0.0,0.0,4040,18704,50.86963620139685,0.006308810949529512,8.495865412033076
489,130,6,50,1.0,10.799828913601367,4040.0,0.0,0.0,1,104,food and drink in india,0.0,0.0,0.0,0.0,4040,18704,64.44019936258381,0.0026732249786142,10.799828913601367
490,127,6,55,1.0,11.879811804961506,4040.0,0.0,0.0,1,98,food and drink in japan,0.0,0.0,0.0,0.0,4040,18704,70.80140084439022,0.0029405474764756198,11.879811804961506
491,124,6,20,0.0,0.0,4051.0,1.0,1.3266091398817808,1,22,glutinous rice,0.0,0.0,0.0,0.0,4051,61073,-0.3499754026877002,0.00032747695380937566,1.3266091398817808
492,122,6,21,0.0,0.0,4051.0,1.0,1.3929395968758698,1,31,green tea,0.0,0.0,0.0,0.0,4051,61073,-0.408883400048081,0.00034385080149984445,1.3929395968758698
493,138,6,318,0.0,0.0,270.06666666666666,0.0,0.0,15,1547,human,1.0,2.6049076405107834,0.0,0.0,4051,32969,-10.32807497944492,0.009645424489672115,2.6049076405107834
494,132,6,44,0.0,0.0,489.25,0.0,0.0,8,85,india,0.0,0.0,1.0,3.104109589041096,3914,6935,-2.828842692059669,0.006344628695025234,3.104109589041096
495,128,6,13,0.0,0.0,1957.0,0.0,0.0,2,16,indian cuisine,0.0,0.0,1.0,3.668493150684931,3914,6935,-3.4937567350741374,0.0018745493871665465,3.668493150684931
496,131,6,44,1.0,9.503849443969203,4040.0,0.0,0.0,1,48,indian cuisine by state or union territory,0.0,0.0,0.0,0.0,4040,18704,56.80675758441615,0.002352437981180496,9.503849443969203
497,252,6,66,0.0,0.0,3330.166666666667,1.0,0.895461169420202,5,76,indian subcontinent,0.0,0.0,1.0,7.336986301369863,7965,68008,-8.610955979033335,0.006065742049142297,8.232447470790065
498,126,6,14,0.0,0.0,1957.0,0.0,0.0,2,14,indonesian cuisine,0.0,0.0,1.0,3.950684931506849,3914,6935,-3.826213756581373,0.002018745493871665,3.950684931506849
499,132,6,328,0.0,0.0,289.35714285714283,0.0,0.0,14,2473,introduce,1.0,2.8787389019121856,0.0,0.0,4051,32969,-11.500835414578686,0.009948739725196396,2.8787389019121856
500,129,6,19,0.0,0.0,1304.6666666666667,0.0,0.0,3,23,japanese cuisine,0.0,0.0,1.0,3.5744292237442923,3914,6935,-3.3829377279050603,0.0027397260273972607,3.5744292237442923
501,133,6,5,0.0,0.0,3914.0,0.0,0.0,1,10,korea forest service,0.0,0.0,1.0,2.8219178082191783,3914,6935,-2.4963856705524337,0.0007209805335255948,2.8219178082191783
502,135,6,5,0.0,0.0,3914.0,0.0,0.0,1,10,korea national arboretum,0.0,0.0,1.0,2.8219178082191783,3914,6935,-2.4963856705524337,0.0007209805335255948,2.8219178082191783
503,137,6,12,0.0,0.0,4051.0,1.0,0.7959654839290685,1,16,korean cuisine,0.0,0.0,0.0,0.0,4051,61073,0.12128857619534616,0.0001964861722856254,0.7959654839290685
504,128,6,305,0.0,0.0,337.5833333333333,0.0,0.0,12,1389,live,1.0,3.1230221319016853,0.0,0.0,4051,32969,-12.547047982246099,0.009251114683490552,3.1230221319016853
505,124,6,305,0.0,0.0,368.27272727272725,0.0,0.0,11,1310,male,1.0,3.4069332348018384,0.0,0.0,4051,32969,-13.7629782119521,0.009251114683490552,3.4069332348018384
506,121,6,330,0.0,0.0,368.27272727272725,0.0,0.0,11,2759,milk,1.0,3.6861900573265793,0.0,0.0,4051,32969,-14.958975159203906,0.010009402772301251,3.6861900573265793
507,139,6,11,0.0,0.0,4051.0,1.0,0.7296350269349795,1,14,noodle soup,0.0,0.0,0.0,0.0,4051,61073,0.18019657355572705,0.00018011232459515662,0.7296350269349795
508,132,6,40,1.0,8.639863130881094,4040.0,0.0,0.0,1,88,oceanian cuisine,0.0,0.0,0.0,0.0,4040,18704,51.71779639897104,0.00213857998289136,8.639863130881094
509,131,6,335,0.0,0.0,289.35714285714283,0.0,0.0,14,3958,offer,1.0,2.940175402867629,0.0,0.0,4051,32969,-11.763954742974086,0.010161060390063393,2.940175402867629
510,139,6,4,0.0,0.0,3914.0,0.0,0.0,1,12,orange ,0.0,0.0,1.0,2.2575342465753425,3914,6935,-1.8314716275379639,0.0005767844268204759,2.2575342465753425
511,136,6,5,0.0,0.0,3914.0,0.0,0.0,1,6,oryza sativa,0.0,0.0,1.0,2.8219178082191783,3914,6935,-2.4963856705524337,0.0007209805335255948,2.8219178082191783
512,134,6,12,0.0,0.0,4051.0,1.0,0.7959654839290685,1,13,palm sugar,0.0,0.0,0.0,0.0,4051,61073,0.12128857619534616,0.0001964861722856254,0.7959654839290685
513,136,6,323,0.0,0.0,289.35714285714283,0.0,0.0,14,2419,plant,1.0,2.8348556869440116,0.0,0.0,4051,32969,-11.312893037153401,0.009797082107434256,2.8348556869440116
514,127,6,317,0.0,0.0,337.5833333333333,0.0,0.0,12,1924,population,1.0,3.245895133812571,0.0,0.0,4051,32969,-13.073286639036894,0.009615092966119688,3.245895133812571
515,130,6,298,0.0,0.0,337.5833333333333,0.0,0.0,12,1273,range,1.0,3.051346214120335,0.0,0.0,4051,32969,-12.24007543245147,0.009038794018623557,3.051346214120335
516,124,6,9,0.0,0.0,3914.0,0.0,0.0,1,9,rice flour,0.0,0.0,1.0,5.079452054794522,3914,6935,-5.156041842610314,0.0012977649603460708,5.079452054794522
517,139,6,335,0.0,0.0,253.1875,0.0,0.0,16,4037,sell,1.0,2.5726534775091747,0.0,0.0,4051,32969,-10.189937332037333,0.010161060390063393,2.5726534775091747
518,120,6,303,0.0,0.0,405.1,0.0,0.0,10,1291,shell,1.0,3.7230519578998464,0.0,0.0,4051,32969,-15.116846756241149,0.009190451636385695,3.7230519578998464
519,134,6,325,0.0,0.0,289.35714285714283,0.0,0.0,14,2684,small,1.0,2.8524089729312814,0.0,0.0,4051,32969,-11.388069988123515,0.009857745154539112,2.8524089729312814
520,138,6,69,1.0,7.451881950384943,2020.0,0.0,0.0,2,99,southeast asian cuisine,0.0,0.0,0.0,0.0,4040,18704,44.720474768984005,0.003689050470487596,7.451881950384943
521,245,6,51,0.0,0.0,6008.0,1.0,2.387896451787205,3,66,soy sauce,0.0,0.0,1.0,4.232876712328768,7965,68008,-6.279358683062318,0.0027524001174336604,6.620773164115972
522,136,6,60,0.0,0.0,810.2,1.0,0.7959654839290685,5,110,spices,0.0,0.0,0.0,0.0,4051,61073,0.12128857619534616,0.000982430861428127,0.7959654839290685
523,134,6,10,0.0,0.0,1957.0,0.0,0.0,2,25,staple food,0.0,0.0,1.0,2.8219178082191783,3914,6935,-2.4963856705524337,0.0014419610670511895,2.8219178082191783
524,126,6,17,0.0,0.0,4051.0,1.0,1.1276177688995137,1,22,stir fried,0.0,0.0,0.0,0.0,4051,61073,-0.1732514106065579,0.00027835541073796934,1.1276177688995137
525,137,6,5,0.0,0.0,3914.0,0.0,0.0,1,8,suriname,0.0,0.0,1.0,2.8219178082191783,3914,6935,-2.4963856705524337,0.0007209805335255948,2.8219178082191783
526,135,6,12,0.0,0.0,4051.0,1.0,0.7959654839290685,1,18,sweet potato,0.0,0.0,0.0,0.0,4051,61073,0.12128857619534616,0.0001964861722856254,0.7959654839290685
527,125,6,18,0.0,0.0,4051.0,1.0,1.1939482258936027,1,24,tea leaves,0.0,0.0,0.0,0.0,4051,61073,-0.23215940796693868,0.00029472925842843813,1.1939482258936027
528,129,6,14,0.0,0.0,4051.0,1.0,0.9286263979172464,1,31,usually served,0.0,0.0,0.0,0.0,4051,61073,0.003472581474584735,0.00022923386766656294,0.9286263979172464
529,133,6,325,0.0,0.0,289.35714285714283,0.0,0.0,14,1677,water,1.0,2.8524089729312814,0.0,0.0,4051,32969,-11.388069988123515,0.009857745154539112,2.8524089729312814
530,138,6,5,0.0,0.0,3914.0,0.0,0.0,1,6,white tea,0.0,0.0,1.0,2.8219178082191783,3914,6935,-2.4963856705524337,0.0007209805335255948,2.8219178082191783
531,135,6,323,0.0,0.0,289.35714285714283,0.0,0.0,14,2258,write,1.0,2.8348556869440116,0.0,0.0,4051,32969,-11.312893037153401,0.009797082107434256,2.8348556869440116
532,143,7,4,0.0,0.0,4051.0,1.0,2.946181818181818,1,9,agricultural production,0.0,0.0,0.0,0.0,4051,5500,-1.7883159084186566,0.0007272727272727272,2.946181818181818
533,151,7,36,1.0,4.9048968029137985,2020.0,0.0,0.0,2,134,agriculture by type,0.0,0.0,0.0,0.0,4040,14826,29.718491104383947,0.0024281667341157424,4.9048968029137985
534,144,7,3,0.0,0.0,3914.0,0.0,0.0,1,4,animal product,0.0,0.0,1.0,8.881996974281392,3914,1322,-9.63591278143776,0.0022692889561270802,8.881996974281392
535,292,7,41,1.0,4.768649669499529,6071.0,1.0,4.419272727272729,3,252,animal products,0.0,0.0,0.0,0.0,8091,20326,24.99123190942432,0.0034516267490771737,9.187922396772258
536,148,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,14,animal rights,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
537,142,7,4,0.0,0.0,4051.0,1.0,2.946181818181818,1,5,animal waste,0.0,0.0,0.0,0.0,4051,5500,-1.7883159084186566,0.0007272727272727272,2.946181818181818
538,143,7,78,0.0,0.0,289.35714285714283,0.0,0.0,14,2922,available,1.0,2.6375899430708354,0.0,0.0,4051,8557,-10.46804625655676,0.009115344162673834,2.6375899430708354
539,145,7,22,1.0,5.994873870227977,4040.0,0.0,0.0,1,163,biologically-based therapies,0.0,0.0,0.0,0.0,4040,14826,36.13855922879818,0.0014838796708485096,5.994873870227977
540,143,7,89,1.0,6.062997436935114,1010.0,0.0,0.0,4,148,branches of biology,0.0,0.0,0.0,0.0,4040,14826,36.539813486574076,0.006002967759341697,6.062997436935114
541,145,7,3,0.0,0.0,3914.0,0.0,0.0,1,3,british dietetic association,0.0,0.0,1.0,8.881996974281392,3914,1322,-9.63591278143776,0.0022692889561270802,8.881996974281392
542,156,7,82,0.0,0.0,202.55,0.0,0.0,20,1702,business,1.0,1.9409956760546925,0.0,0.0,4051,8557,-7.484682737298051,0.00958279770947762,1.9409956760546925
543,148,7,3,0.0,0.0,3914.0,0.0,0.0,1,8,cardiovascular disease,0.0,0.0,1.0,8.881996974281392,3914,1322,-9.63591278143776,0.0022692889561270802,8.881996974281392
544,157,7,61,1.0,4.155537569135301,1010.0,0.0,0.0,4,547,categories by type,0.0,0.0,0.0,0.0,4040,14826,25.304694268849165,0.004114393632807229,4.155537569135301
545,153,7,2,0.0,0.0,3914.0,0.0,0.0,1,2,china–cornell–oxford project,0.0,0.0,1.0,5.921331316187596,3914,1322,-6.147880339451868,0.0015128593040847204,5.921331316187596
546,159,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,5,community supported agriculture,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
547,157,7,85,0.0,0.0,192.90476190476193,0.0,0.0,21,2083,company,1.0,1.9161978218890687,0.0,0.0,4051,8557,-7.378478857971688,0.00993338786958046,1.9161978218890687
548,155,7,78,0.0,0.0,213.21052631578945,0.0,0.0,19,1555,country,1.0,1.9434873264732475,0.0,0.0,4051,8557,-7.495353940483952,0.009115344162673834,1.9434873264732475
549,154,7,66,0.0,0.0,253.1875,0.0,0.0,16,1298,create,1.0,1.9528310155428303,0.0,0.0,4051,8557,-7.5353709524310855,0.007712983522262475,1.9528310155428303
550,148,7,85,1.0,5.790503170106571,1010.0,0.0,0.0,4,133,determinants of health,0.0,0.0,0.0,0.0,4040,14826,34.934796455470526,0.005733171455551059,5.790503170106571
551,157,7,2,0.0,0.0,3914.0,0.0,0.0,1,2,diabetes mellitus,0.0,0.0,1.0,5.921331316187596,3914,1322,-6.147880339451868,0.0015128593040847204,5.921331316187596
552,140,7,5,0.0,0.0,3914.0,0.0,0.0,1,6,diet ,0.0,0.0,1.0,14.803328290468984,3914,1322,-16.61197766540954,0.0037821482602118,14.803328290468984
553,158,7,14,1.0,3.8149197355996223,4040.0,0.0,0.0,1,50,dietary supplements,0.0,0.0,0.0,0.0,4040,14826,23.298422979969725,0.0009442870632672332,3.8149197355996223
554,155,7,17,1.0,4.632402536085255,4040.0,0.0,0.0,1,54,dietetics,0.0,0.0,0.0,0.0,4040,14826,28.113474073280397,0.0011466342911102118,4.632402536085255
555,159,7,27,1.0,3.67867260218535,2020.0,0.0,0.0,2,125,dining,0.0,0.0,0.0,0.0,4040,14826,22.495914464417947,0.001821125050586807,3.67867260218535
556,142,7,78,0.0,0.0,289.35714285714283,0.0,0.0,14,1572,drink,1.0,2.6375899430708354,0.0,0.0,4051,8557,-10.46804625655676,0.009115344162673834,2.6375899430708354
557,140,7,47,1.0,12.807230540941589,4040.0,0.0,0.0,1,85,eating behaviors,0.0,0.0,0.0,0.0,4040,14826,76.26398500638713,0.003170106569539997,12.807230540941589
558,150,7,73,1.0,4.9730203696209365,1010.0,0.0,0.0,4,295,eating behaviors of humans,0.0,0.0,0.0,0.0,4040,14826,30.119745362159847,0.004923782544179145,4.9730203696209365
559,152,7,3,0.0,0.0,3914.0,0.0,0.0,1,3,environmental vegetarianism,0.0,0.0,1.0,8.881996974281392,3914,1322,-9.63591278143776,0.0022692889561270802,8.881996974281392
560,151,7,3,0.0,0.0,3914.0,0.0,0.0,1,3,flavr savr,0.0,0.0,1.0,8.881996974281392,3914,1322,-9.63591278143776,0.0022692889561270802,8.881996974281392
561,154,7,51,1.0,4.632402536085256,1346.6666666666667,0.0,0.0,3,266,food and drink preparation,0.0,0.0,0.0,0.0,4040,14826,28.1134740732804,0.003439902873330636,4.632402536085256
562,141,7,27,1.0,7.3573452043707,4040.0,0.0,0.0,1,55,food and drink terminology,0.0,0.0,0.0,0.0,4040,14826,44.16364438431597,0.001821125050586807,7.3573452043707
563,155,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,5,food hygiene,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
564,152,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,9,food poisoning,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
565,141,7,9,0.0,0.0,1957.0,0.0,0.0,2,11,food safety,0.0,0.0,1.0,13.322995461422089,3914,1322,-14.867961444416599,0.00680786686838124,13.322995461422089
566,143,7,4,0.0,0.0,3914.0,0.0,0.0,1,8,food security,0.0,0.0,1.0,11.842662632375191,3914,1322,-13.123945223423654,0.0030257186081694407,11.842662632375191
567,154,7,2,0.0,0.0,3914.0,0.0,0.0,1,2,gary francione,0.0,0.0,1.0,5.921331316187596,3914,1322,-6.147880339451868,0.0015128593040847204,5.921331316187596
568,151,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,7,genetically modified food,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
569,159,7,2,0.0,0.0,3914.0,0.0,0.0,1,4,gluten ataxia,0.0,0.0,1.0,5.921331316187596,3914,1322,-6.147880339451868,0.0015128593040847204,5.921331316187596
570,142,7,130,1.0,7.084850937542156,808.0,0.0,0.0,5,210,health,0.0,0.0,0.0,0.0,4040,14826,42.558627353212415,0.008768379873195738,7.084850937542156
571,158,7,66,0.0,0.0,238.29411764705884,0.0,0.0,17,1316,history,1.0,1.8379586028638404,0.0,0.0,4051,8557,-7.043397099669262,0.007712983522262475,1.8379586028638404
572,156,7,66,1.0,4.496155402670984,1010.0,0.0,0.0,4,163,human activities,0.0,0.0,0.0,0.0,4040,14826,27.310965557728622,0.004451639012545528,4.496155402670984
573,147,7,84,0.0,0.0,253.1875,0.0,0.0,16,1865,include,1.0,2.4854212925090566,0.0,0.0,4051,8557,-9.81634063341772,0.009816524482879514,2.4854212925090566
574,153,7,69,1.0,4.700526102792392,1010.0,0.0,0.0,4,208,industries,0.0,0.0,0.0,0.0,4040,14826,28.514728331056293,0.0046539862403885066,4.700526102792392
575,147,7,3,0.0,0.0,3914.0,0.0,0.0,1,4,intensive animal farming,0.0,0.0,1.0,8.881996974281392,3914,1322,-9.63591278143776,0.0022692889561270802,8.881996974281392
576,146,7,3,0.0,0.0,3914.0,0.0,0.0,1,3,"international covenant on economic, social and cultural rights",0.0,0.0,1.0,8.881996974281392,3914,1322,-9.63591278143776,0.0022692889561270802,8.881996974281392
577,146,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,7,lacto,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
578,151,7,77,0.0,0.0,253.1875,0.0,0.0,16,1980,launch,1.0,2.2783028514666355,0.0,0.0,4051,8557,-8.929296868589585,0.008998480775972888,2.2783028514666355
579,158,7,2,0.0,0.0,3914.0,0.0,0.0,1,2,laura wright ,0.0,0.0,1.0,5.921331316187596,3914,1322,-6.147880339451868,0.0015128593040847204,5.921331316187596
580,159,7,60,0.0,0.0,253.1875,0.0,0.0,16,1550,like,1.0,1.7753009232207548,0.0,0.0,4051,8557,-6.77504772543554,0.007011803202056795,1.7753009232207548
581,145,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,21,low fat,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
582,147,7,85,1.0,5.790503170106571,1010.0,0.0,0.0,4,259,main topic classifications,0.0,0.0,0.0,0.0,4040,14826,34.934796455470526,0.005733171455551059,5.790503170106571
583,146,7,43,1.0,5.858626736813706,2020.0,0.0,0.0,2,81,malnutrition,0.0,0.0,0.0,0.0,4040,14826,35.33605071324641,0.0029003102657493593,5.858626736813706
584,140,7,85,0.0,0.0,289.35714285714283,0.0,0.0,14,2549,market,1.0,2.874296732833603,0.0,0.0,4051,8557,-11.481810559217488,0.00993338786958046,2.874296732833603
585,147,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,10,meat consumption,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
586,145,7,86,0.0,0.0,253.1875,0.0,0.0,16,3618,new,1.0,2.5445979899497493,0.0,0.0,4051,8557,-10.069781709082907,0.010050251256281407,2.5445979899497493
587,155,7,2,0.0,0.0,3914.0,0.0,0.0,1,5,non-celiac gluten sensitivity,0.0,0.0,1.0,5.921331316187596,3914,1322,-6.147880339451868,0.0015128593040847204,5.921331316187596
588,144,7,111,1.0,6.049372723593687,808.0,0.0,0.0,5,253,nutrition,0.0,0.0,0.0,0.0,4040,14826,36.4595626350189,0.007486847430190206,6.049372723593687
589,144,7,4,0.0,0.0,4051.0,1.0,2.946181818181818,1,10,organic farming,0.0,0.0,0.0,0.0,4051,5500,-1.7883159084186566,0.0007272727272727272,2.946181818181818
590,158,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,17,organic food,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
591,156,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,5,organic standards,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
592,154,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,5,ovo,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
593,149,7,85,1.0,5.790503170106571,1010.0,0.0,0.0,4,171,personal life,0.0,0.0,0.0,0.0,4040,14826,34.934796455470526,0.005733171455551059,5.790503170106571
594,149,7,3,0.0,0.0,4051.0,1.0,2.2096363636363643,1,3,pesticide use,0.0,0.0,0.0,0.0,4051,5500,-1.1341907951840142,0.0005454545454545455,2.2096363636363643
